着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,レントラー,セ5,57,小牧太,2:00.2,,8.6,5,444(-4),[西] 松永昌博
2,2,2,シャドウマリア,牝3,52,松山弘平,2:00.2,クビ,7.5,4,436(-2),[西] 角居勝彦
3,8,11,タガノシャルドネ,牡3,54,酒井学,2:00.3,クビ,72.7,9,434(-6),[西] 川村禎彦
4,4,4,パーシーズベスト,牝4,55,福永祐一,2:00.7,2.1/2,2.9,1,448(-16),[西] 石坂正
5,7,9,トレジャートローヴ,牡4,57,中谷雄太,2:00.7,クビ,4.8,3,436(-10),[西] 矢作芳人
6,3,3,ダイシンクイント,牡3,54,川又賢治,2:00.8,クビ,65.2,8,474(-2),[西] 森秀行
7,5,5,マルカブリスク,牡4,57,和田竜二,2:00.9,3/4,12.5,6,428(-4),[西] 今野貞一
8,8,10,ヴレ,牡4,57,荻野極,2:00.9,アタマ,57.8,7,522(-2),[西] 加用正
9,7,8,ラハトケレブ,牡4,57,秋山真一,2:01.1,1.1/2,90.7,10,478(0),[西] 牧田和弥
10,6,6,アウステルリッツ,牡3,54,川田将雅,2:01.2,クビ,3.2,2,472(-2),[西] 高野友和
11,1,1,スズカウルトラ,牡4,57,幸英明,2:01.2,クビ,146.5,11,458(-4),[西] 大橋勇樹
