着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,レッドオルガ,牝3,54,北村友一,1:33.9,,5.4,3,444(+14),[西] 藤原英昭
2,5,9,リライアブルエース,牡4,57,藤岡康太,1:33.9,クビ,4.1,2,484(-4),[西] 矢作芳人
3,1,1,レッドイグニス,セ4,57,三浦皇成,1:34.4,3,3.5,1,456(+4),[東] 鹿戸雄一
4,8,16,トーセンクリス,牝4,55,幸英明,1:34.4,アタマ,24.6,8,516(+2),[西] 大久保龍
5,2,4,エクストラファイン,牝5,55,鮫島良太,1:34.5,3/4,21.8,7,456(-4),[東] 矢野英一
6,8,15,ラントシャフト,牝3,54,国分優作,1:34.6,クビ,36.2,12,448(0),[西] 西園正都
7,4,7,アグネスザルーツ,牡4,57,岩崎翼,1:34.7,1/2,142.2,16,472(+8),[西] 石橋守
8,7,14,ピースマインド,牡4,57,川須栄彦,1:34.7,クビ,5.9,4,452(+2),[西] 宮徹
9,7,13,アースコレクション,牡4,57,丸山元気,1:34.8,クビ,20.8,6,532(+16),[東] 尾関知人
10,4,8,ミヤビベスト,牡3,56,小牧太,1:34.9,1/2,60.9,13,484(-6),[西] 笹田和秀
11,1,2,シンシアズブレス,牝4,55,中谷雄太,1:34.9,クビ,26.3,10,478(-20),[西] 池江泰寿
12,3,5,クィーンビー,牝4,55,秋山真一,1:35.1,1.1/4,35.5,11,462(-6),[東] 和田正道
13,2,3,ロゼリーナ,牝4,55,荻野極,1:35.1,ハナ,16.2,5,438(-10),[西] 西村真幸
14,6,12,ラヴィソント,牝3,54,的場勇人,1:35.3,1.1/2,103.5,15,422(0),[東] 加藤和宏
15,3,6,レッドラトナ,牝3,54,鮫島克駿,1:35.9,3.1/2,85.4,14,444(0),[西] 西園正都
16,5,10,トーホウスペンサー,牡5,57,菱田裕二,1:37.1,7,25.7,9,498(+10),[東] 田中清隆
