着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,ヒデノインペリアル,牡5,56,川須栄彦,1:24.1,,6.2,2,518(+2),[西] 梅田智之
2,3,5,タイセイプレシャス,セ5,54,菱田裕二,1:24.2,3/4,41.6,10,472(+4),[東] 池上昌弘
3,6,12,タイセイエクレール,牡4,55,秋山真一,1:24.5,1.3/4,8.4,4,524(+12),[西] 森田直行
4,7,13,ツーエムマイスター,牡5,54,藤岡佑介,1:24.6,1/2,15.0,6,462(+2),[西] 本田優
5,5,9,アディラート,牡3,55,丸山元気,1:24.6,アタマ,2.1,1,496(0),[西] 須貝尚介
6,2,3,ショウナンカサロ,牝5,53,丸田恭介,1:24.7,1/2,50.6,12,468(-2),[東] 古賀史生
7,8,16,クールオープニング,牡6,54,北村友一,1:24.7,アタマ,45.9,11,476(+12),[西] 橋口慎介
8,4,7,オールポッシブル,牝3,52,松若風馬,1:24.8,クビ,10.2,5,494(0),[西] 高橋亮
9,3,6,カネコメオスター,牡6,52,岩崎翼,1:24.8,ハナ,186.2,16,510(+8),[西] 服部利之
10,4,8,ライドオンウインド,牡5,55,古川吉洋,1:24.9,1/2,32.6,8,504(-2),[西] 木原一良
11,1,2,クワドループル,牡5,53,木幡巧也,1:25.0,1/2,104.8,13,494(0),[東] 小島太
12,7,14,エイシンビジョン,牡4,55,藤岡康太,1:25.1,1/2,7.1,3,470(-4),[西] 藤原英昭
13,8,15,リュクサンブール,セ6,53,木幡初也,1:25.1,ハナ,155.5,15,478(+8),[東] 鹿戸雄一
14,1,1,ラブミークン,牡5,53,藤田菜七,1:25.2,3/4,37.2,9,508(+2),[西] 田所秀孝
15,5,10,エルフィンコーブ,牝4,53,鮫島克駿,1:25.7,3,20.5,7,508(+2),[西] 池添学
16,6,11,フレンドスイート,牝6,50,菊沢一樹,1:26.1,2.1/2,152.2,14,468(-2),[東] 南田美知
