着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,マイネルオスカル,牡2,54,幸英明,1:25.8,,5.3,3,458(0),[西] 中村均
2,5,9,レディバード,牝2,54,Ｍ．デム,1:25.9,3/4,3.5,1,460(0),[西] 小崎憲
3,1,2,ドンフォルティス,牡2,54,小牧太,1:26.5,3.1/2,10.4,4,484(0),[西] 牧浦充徳
4,1,1,アサクサゲンキ,牡2,54,和田竜二,1:26.5,クビ,3.7,2,458(0),[西] 音無秀孝
5,8,15,メモリーコウ,牝2,54,武豊,1:27.5,6,41.4,9,432(0),[西] 松永幹夫
6,7,13,スカイルーク,牡2,53,岩崎翼,1:27.8,2,54.5,11,440(0),[西] 羽月友彦
7,2,4,グーテンターク,牡2,54,福永祐一,1:28.5,4,11.3,5,468(0),[西] 石坂正
8,8,16,プラチナバローズ,牡2,54,川田将雅,1:28.8,2,42.5,10,460(0),[西] 松下武士
9,6,12,モアイ,牡2,52,荻野極,1:29.2,2.1/2,31.8,8,440(0),[西] 笹田和秀
10,4,8,ラフィングマッチ,牡2,54,太宰啓介,1:29.8,3.1/2,16.4,6,472(0),[西] 北出成人
11,3,6,スノーガーデン,牝2,54,水口優也,1:30.1,1.3/4,63.7,12,456(0),[西] 吉田直弘
12,3,5,サイモンバイタル,牡2,54,高倉稜,1:30.1,ハナ,210.3,16,430(0),[西] 川村禎彦
13,2,3,マイネルサブリエ,牡2,54,川須栄彦,1:30.6,3,172.5,15,454(0),[西] 飯田雄三
14,4,7,ローブレガリア,牝2,54,松山弘平,1:30.9,2,18.1,7,478(0),[西] 野中賢二
15,7,14,リネンクリーン,牡2,54,田中健,1:32.2,8,110.1,13,454(0),[西] 坂口正則
16,6,11,エルノヴィオ,牡2,54,秋山真一,1:32.8,3.1/2,124.9,14,472(0),[東] 本間忍
