着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,ミリッサ,牝3,52.0,福永祐一,1:32.7,,2.2,1.0,414(-4),[西] 石坂正
2,2,2,イレイション,牡5,56.0,藤岡佑介,1:32.7,クビ,3.2,2.0,484(-8),[西] 中内田充
3,7,8,ロードプレミアム,牡4,54.0,川田将雅,1:32.8,3/4,6.2,4.0,490(-10),[西] 池江泰寿
4,1,1,オーマイガイ,牡4,55.0,岩崎翼,1:33.1,2,4.9,3.0,462(+2),[西] 河内洋
5,8,10,タガノカムイ,牡5,55.0,国分優作,1:33.2,クビ,26.5,6.0,462(-2),[西] 中尾秀正
6,4,4,シンダーズ,牝5,53.0,松山弘平,1:33.4,1.1/4,24.3,5.0,468(-2),[西] 荒川義之
7,3,3,ジルダ,牝5,53.0,和田竜二,1:33.5,1/2,72.5,8.0,442(+16),[西] 友道康夫
8,8,11,ラインハーディー,牝6,53.0,幸英明,1:33.9,2.1/2,35.0,7.0,504(-12),[東] 水野貴広
9,6,7,ブラウンカイ,牡6,52.0,酒井学,1:34.9,6,184.6,9.0,468(-2),[東] 武藤善則
10,7,9,サントノーレ,牝5,50.0,高倉稜,1:35.2,2,208.3,10.0,504(0),[西] 村山明
除,6,6,カイザーバル,牝4,55.5,Ｍ．デム,,,---,,476(0),[西] 角居勝彦
