着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,プリンシアコメータ,牝4,53,岩田康誠,1:53.4,,7.3,4,468(+2),[東] 矢野英一
2,5,10,ロバストミノル,牡4,54,池添謙一,1:53.6,1,18.8,9,496(-4),[西] 本田優
3,6,12,デモニオ,牡6,54,ルメール,1:53.6,クビ,6.6,3,498(-8),[西] 西村真幸
3,7,13,ビスカリア,牝5,53,丸山元気,1:53.6,同着,15.4,8,458(0),[西] 山内研二
5,1,2,パフュームボム,牝6,51,鮫島克駿,1:53.8,3/4,125.7,16,482(-8),[西] 佐々木晶
6,3,6,ダイチトゥルース,牡6,54,田辺裕信,1:53.8,アタマ,11.5,5,470(-6),[東] 蛯名利弘
7,7,14,テイエムテツジン,牡5,55,古川吉洋,1:53.8,ハナ,12.1,6,452(0),[西] 福島信晴
8,8,15,スマイルフォース,牡5,53,松山弘平,1:54.1,1.3/4,64.4,13,458(-2),[西] 森田直行
9,6,11,ディグニファイド,牡5,54,川島信二,1:54.2,1/2,29.2,11,536(-2),[西] 斉藤崇史
10,2,3,ウエヲムイテアルコ,牡4,54,柴山雄一,1:54.4,1.1/4,26.3,10,466(-6),[東] 中川公成
11,1,1,チャオ,セ6,53,松岡正海,1:54.6,1.1/2,98.9,15,458(-4),[東] 古賀慎明
12,4,7,マーブルケーキ,牝6,52,秋山真一,1:54.7,クビ,49.2,12,476(-2),[東] 萩原清
13,3,5,ブリーズスズカ,牡4,54,岩崎翼,1:54.9,1.1/4,84.1,14,468(+2),[西] 大橋勇樹
14,2,4,タマモアルム,牡4,54,藤岡康太,1:54.9,クビ,12.8,7,514(-2),[西] 南井克巳
15,8,16,マイティーゴールド,牡4,55,戸崎圭太,1:55.0,1/2,6.0,2,540(-12),[東] 尾関知人
16,5,9,ケルティックソード,牡4,56,川田将雅,1:55.0,ハナ,3.3,1,492(-2),[西] 須貝尚介
