着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,キンショーユキヒメ,牝4,53,Ｍ．デム,2:01.8,,3.1,1,512(+6),[西] 中村均
2,2,4,カレンラストショー,牡5,54,荻野極,2:02.0,1.1/4,12.1,5,444(0),[西] 橋口慎介
3,3,5,ヒルノドンカルロ,牡7,56,四位洋文,2:02.1,3/4,9.4,4,522(0),[西] 昆貢
4,5,9,レイホーロマンス,牝4,52,原田和真,2:02.2,クビ,20.9,10,408(+2),[西] 橋田満
5,6,11,ゴールドエッセンス,牝5,52,中谷雄太,2:02.2,アタマ,15.9,9,416(0),[西] 斉藤崇史
6,3,6,レーヴデトワール,牝6,53,川田将雅,2:02.2,ハナ,14.1,8,466(0),[西] 斉藤崇史
7,5,10,ウインテンダネス,牡4,56,松山弘平,2:02.4,1.1/4,5.9,2,492(-6),[西] 杉山晴紀
8,8,17,サウンドメモリー,牡6,54,幸英明,2:02.4,ハナ,13.9,7,496(-4),[東] 田中清隆
9,7,14,マイネルツィール,牡4,55,的場勇人,2:02.4,アタマ,6.6,3,496(+6),[東] 的場均
10,2,3,ビップレボルシオン,牡6,55,松若風馬,2:02.4,ハナ,12.6,6,522(-2),[西] 清水久詞
11,1,2,シルクブルックリン,牡8,54,藤岡康太,2:02.6,3/4,50.5,12,560(+4),[東] 奥村武
12,7,13,アートフェスタ,牡6,54,菱田裕二,2:02.6,アタマ,102.4,15,512(+2),[東] 本間忍
13,4,7,メナスコ,セ5,54,川須栄彦,2:02.6,アタマ,35.5,11,430(-8),[西] 藤岡健一
14,6,12,リアルキング,牡4,54,鮫島克駿,2:02.6,アタマ,102.9,16,526(-8),[西] 浅見秀一
15,4,8,スワンボート,牡7,50,藤田菜七,2:03.1,3,177.1,17,464(-6),[東] 柴田政人
16,8,16,ミトノグラス,牡4,54,藤岡佑介,2:03.3,1.1/4,86.1,14,474(+8),[西] 大橋勇樹
17,8,15,ギブアンドテイク,セ6,54,和田竜二,2:03.4,1/2,81.8,13,478(-2),[東] 二ノ宮敬
