着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,13,グラットシエル,牡3,56,浜中俊,2:01.7,,3.6,2,502(+8),[西] 石坂正
2,5,7,トータルソッカー,牡3,56,丸山元気,2:01.7,クビ,11.6,6,492(+6),[東] 尾形充弘
3,7,10,エーティーサンダー,牡4,57,酒井学,2:01.8,1/2,18.2,8,520(+10),[西] 湯窪幸雄
4,8,12,ダノンキングダム,牡3,56,藤岡康太,2:01.8,アタマ,5.8,3,486(-2),[西] 安田隆行
5,3,3,ジャーミネイト,牡3,56,川須栄彦,2:01.9,1/2,9.9,5,464(0),[西] 中尾秀正
6,7,11,ウインテンダネス,牡4,57,菱田裕二,2:02.0,1/2,9.6,4,500(0),[西] 杉山晴紀
7,2,2,ビービーブレスユー,牡4,57,川又賢治,2:02.0,クビ,23.9,9,514(+6),[西] 加用正
8,1,1,トレジャートローヴ,牡4,57,中谷雄太,2:02.0,アタマ,3.6,1,448(+8),[西] 矢作芳人
9,6,8,スズカディープ,セ5,57,岩崎翼,2:02.1,クビ,16.2,7,428(+12),[西] 橋田満
10,5,6,ミスズダンディー,牡5,57,国分恭介,2:02.1,ハナ,43.0,11,470(0),[西] 加藤敬二
11,6,9,メイショウミツボシ,牡5,57,菊沢一樹,2:02.4,2,51.6,12,480(0),[西] 本田優
12,4,5,ラウレアブルーム,牡5,57,森裕太朗,2:02.8,2.1/2,57.4,13,494(-12),[西] 山内研二
13,4,4,パワーウーマン,牝5,55,鮫島克駿,2:03.3,3,36.3,10,518(+12),[西] 昆貢
