着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,マテンロウゴースト,牡4,57,中井裕二,2:01.8,,4.5,2,504(+4),[西] 中内田充
2,8,16,キャリアベスト,牡3,56,丸山元気,2:01.8,ハナ,5.7,3,492(+4),[東] 小西一男
3,1,1,リリーモントルー,牡3,56,高倉稜,2:01.8,ハナ,26.3,9,432(0),[西] 池添兼雄
4,4,8,アウステルリッツ,牡3,56,佐藤友則,2:01.8,クビ,28.3,11,480(-4),[西] 高野友和
5,7,13,アドマイヤスター,牡5,57,藤岡康太,2:01.9,1/2,6.6,4,492(+6),[西] 友道康夫
6,1,2,メルヴィンカズマ,牡3,56,松若風馬,2:02.0,1/2,4.2,1,492(-4),[西] 西浦勝一
7,5,10,レンジャックマン,牡3,56,中谷雄太,2:02.1,クビ,26.8,10,440(-2),[西] 矢作芳人
8,7,14,シャリオヴァルト,牡4,57,北村友一,2:02.1,クビ,16.1,6,468(+6),[東] 尾関知人
9,7,15,ライクアエンジェル,牝3,54,岩崎翼,2:02.2,1/2,86.6,15,422(0),[西] 河内洋
10,3,5,マイネルザウバア,牡3,56,吉原寛人,2:02.2,ハナ,7.7,5,456(+4),[東] 小笠倫弘
11,8,18,エスティーム,牡3,56,木幡初也,2:02.4,1.1/4,25.9,7,526(-4),[東] 金成貴史
12,2,4,プリエンプト,牝3,54,菱田裕二,2:02.4,クビ,89.9,16,478(-4),[東] 斎藤誠
13,3,6,カラル,牡3,56,浜中俊,2:02.5,3/4,41.9,12,494(+22),[西] 佐々木晶
14,6,12,ラハトケレブ,牡4,57,鮫島克駿,2:02.7,1.1/2,44.7,13,472(-6),[西] 牧田和弥
15,8,17,ハウエバー,牡3,56,古川吉洋,2:02.8,1/2,85.0,14,408(+4),[東] 和田正一
16,5,9,ゴードン,セ3,56,太宰啓介,2:02.8,ハナ,26.1,8,486(+14),[西] 沖芳夫
17,2,3,スパーキングジョイ,牡4,57,川須栄彦,2:02.9,1/2,208.9,18,496(-4),[西] 藤岡健一
18,4,7,アンジェリー,牝5,55,丸田恭介,2:03.1,1.1/4,142.1,17,468(+6),[東] 宗像義忠
