着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,ウインガニオン,牡5,57,津村明秀,1:33.2,,9.0,5,494(+4),[西] 西園正都
2,3,6,グランシルク,牡5,56,福永祐一,1:33.6,2.1/2,4.9,2,504(0),[東] 戸田博文
3,8,15,ブラックムーン,牡5,57,Ｍ．デム,1:33.6,アタマ,3.8,1,502(+10),[西] 西浦勝一
4,4,8,アスカビレン,牝5,54,松山弘平,1:33.9,1.3/4,8.9,4,466(-4),[西] 中尾秀正
5,5,10,ダノンリバティ,牡5,56,松若風馬,1:34.0,3/4,7.8,3,526(-4),[西] 音無秀孝
6,7,13,ムーンクレスト,牡5,55,中谷雄太,1:34.1,クビ,118.4,16,472(+6),[西] 本田優
7,5,9,スーサンジョイ,牡5,57,和田竜二,1:34.1,クビ,55.6,14,520(-2),[西] 岩元市三
8,1,1,レッドレイヴン,牡7,57,ホワイト,1:34.2,クビ,60.4,15,520(0),[東] 藤沢和雄
9,8,16,サンライズメジャー,牡8,57,秋山真一,1:34.3,1/2,38.7,11,480(-4),[西] 浜田多実
10,4,7,ワンアンドオンリー,牡6,58,横山典弘,1:34.3,ハナ,11.5,7,496(+10),[西] 橋口慎介
11,6,12,トウショウピスト,牡5,54,幸英明,1:34.4,1/2,54.3,13,480(0),[西] 角田晃一
12,7,14,グァンチャーレ,牡5,55,古川吉洋,1:34.4,ハナ,12.8,8,468(-6),[西] 北出成人
13,1,2,ケントオー,牡5,56,太宰啓介,1:34.4,クビ,29.0,10,460(-6),[西] 西橋豊治
14,2,4,ピンポン,牡7,53,荻野極,1:34.5,3/4,53.3,12,464(-6),[西] 寺島良
15,3,5,ピークトラム,牡6,56,武豊,1:34.6,クビ,22.8,9,498(0),[西] 橋口慎介
16,6,11,マイネルアウラート,牡6,57,川田将雅,1:34.7,3/4,10.6,6,466(-4),[東] 高橋裕
