着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,12,シゲルナガイワシ,牡4,59,植野貴也,3:21.7,,120.8,13,464(+10),[東] 松永康利
2,4,6,ベストサポーター,牡4,59,金子光希,3:21.8,3/4,3.5,2,520(+6),[東] 和田雄二
3,7,11,アサクサゴールド,牡7,60,浜野谷憲,3:21.8,アタマ,4.0,3,468(+2),[東] 戸田博文
4,4,5,アレルキナーダ,牝4,57,白浜雄造,3:21.9,1/2,9.8,4,504(+2),[西] 千田輝彦
5,5,8,トレモロアーム,牡6,60,草野太郎,3:22.0,1/2,58.3,9,474(+6),[東] 中川公成
6,5,7,エクセレントミノル,牡6,60,蓑島靖典,3:25.9,大,47.4,8,484(-12),[東] 中舘英二
7,6,9,バイタルフォルム,牡7,60,上野翔,3:26.1,1.1/2,22.9,5,512(+18),[東] 新開幸一
8,3,3,ジェラルド,セ8,60,高田潤,3:26.2,1/2,2.3,1,490(+6),[西] 池添学
9,8,13,メメニシコリ,牡4,59,西谷誠,3:26.4,1.1/4,60.2,10,454(-4),[西] 飯田雄三
10,2,2,ラマレ,牡4,59,石神深一,3:27.5,7,30.5,7,482(+8),[東] 池上昌弘
11,8,14,セイウンタキノボリ,牡4,59,鈴木慶太,3:29.3,大,138.1,14,492(+4),[東] 尾形和幸
12,3,4,クリスティアーノ,牝4,57,高野和馬,3:30.2,5,60.3,11,456(+10),[東] 清水英克
13,1,1,カドバン,牝4,57,五十嵐雄,3:34.0,大,114.3,12,422(-14),[東] 岩戸孝樹
中,6,10,デブリン,牡5,60,平沢健治,,,29.5,6,534(+12),[西] 森秀行
