着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,ストロングタイタン,牡4,57,川田将雅,1:58.3,,2.9,1,518(-12),[西] 池江泰寿
2,7,8,ストーンウェア,牡5,57,幸英明,1:58.3,クビ,17.9,6,466(+4),[西] 吉田直弘
3,4,4,ゼウスバローズ,牡6,57,松若風馬,1:58.5,1.1/2,10.3,5,468(0),[西] 角居勝彦
4,6,6,アースライズ,牝5,55,中谷雄太,1:58.6,1/2,4.5,3,452(-10),[西] 矢作芳人
5,5,5,スモークフリー,牡5,57,福永祐一,1:58.6,ハナ,4.5,2,532(-6),[東] 戸田博文
6,1,1,ベルラップ,牡5,57,酒井学,1:58.7,クビ,132.5,11,506(-14),[西] 西村真幸
7,8,10,マサハヤドリーム,牡5,57,和田竜二,1:58.7,ハナ,27.0,8,456(-24),[西] 今野貞一
8,2,2,コウエイワンマン,牡6,57,松山弘平,1:58.9,1.1/2,69.3,10,524(-4),[西] 川村禎彦
9,8,11,フロリダパンサー,牡6,57,太宰啓介,1:59.0,3/4,55.6,9,478(+6),[西] 宮本博
10,3,3,ブライトバローズ,牡5,57,Ｍ．デム,1:59.2,1,5.0,4,500(+4),[東] 堀宣行
11,7,9,モンドアルジェンテ,牡5,57,荻野極,1:59.3,1/2,26.2,7,518(-6),[東] 萩原清
