着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,メイショウツツジ,牝3,52,西村淳也,1:07.8,,6.2,2,428(-2),[西] 南井克巳
2,8,11,ジューンベロシティ,牡3,53,富田暁,1:07.9,1/2,16.7,5,458(-2),[西] 武英智
3,4,4,ロマネスク,牝4,55,鮫島克駿,1:08.0,3/4,6.3,3,438(+2),[西] 荒川義之
4,6,7,ジャストザビアンカ,牝3,49,松本大輝,1:08.0,ハナ,19.6,6,456(+12),[西] 牧浦充徳
5,7,8,ニホンピロジャック,牡3,54,酒井学,1:08.0,ハナ,8.2,4,456(-2),[西] 大橋勇樹
6,5,5,ダブルアンコール,牝4,55,岩田望来,1:08.0,クビ,1.5,1,450(+6),[西] 池江泰寿
7,3,3,タイクーンバゴ,牡4,57,松若風馬,1:08.1,クビ,76.3,8,494(0),[西] 浜田多実
8,2,2,ファタリテ,牡5,57,国分優作,1:08.6,3,38.8,7,464(+6),[西] 大根田裕
9,7,9,クリノヴジュアル,牡4,57,小崎綾也,1:09.0,2.1/2,173.2,11,496(-2),[西] 川村禎彦
10,8,10,スズカローレル,牝6,52,角田大和,1:09.4,2.1/2,83.7,9,442(+22),[西] 橋田満
11,1,1,シックスレター,牝3,49,永島まな,1:10.7,8,132.6,10,476(+6),[西] 高橋康之
