着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,12,ジャルジェ,牝4,54,浜中俊,2:03.4,,2.5,1,486(-2),[西] 千田輝彦
2,5,6,ブルームスベリー,牝4,54,藤岡康太,2:03.4,クビ,3.6,2,442(-6),[西] 西村真幸
3,1,1,アイオープナー,牝4,54,丹内祐次,2:03.4,アタマ,29.1,8,410(-4),[東] 宗像義忠
4,6,8,シルバータイド,牝4,54,吉田隼人,2:03.8,2.1/2,5.4,3,524(+16),[西] 高野友和
5,4,5,タニノヨセミテ,牝4,54,鮫島良太,2:04.0,1.1/2,8.5,4,410(-2),[西] 松田国英
6,8,13,ライレローズ,牝6,55,菅原明良,2:04.1,クビ,54.6,10,450(+6),[東] 古賀慎明
7,6,9,ヤマカツパトリシア,牝4,54,斎藤新,2:04.1,ハナ,24.0,7,440(+2),[西] 池添兼雄
8,4,4,エールオンレール,牝4,54,富田暁,2:04.1,クビ,62.1,11,450(-2),[西] 武英智
9,2,2,ノブフランクリン,牝4,54,鮫島克駿,2:04.2,クビ,15.2,5,422(-4),[西] 坂口智康
10,7,11,タカンナ,牝4,54,黛弘人,2:04.2,クビ,19.8,6,444(-6),[東] 柄崎孝
11,5,7,コスモギンガ,牝4,54,原田和真,2:04.2,ハナ,117.2,13,448(-2),[東] 高橋祥泰
12,3,3,ワタシヲマッテル,牝6,55,勝浦正樹,2:04.4,1.1/2,76.1,12,470(+4),[東] 粕谷昌央
13,7,10,リノ,牝4,54,小崎綾也,2:04.7,1.3/4,30.4,9,450(-8),[西] 寺島良
