着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,ナムラクレア,牝2,54,松山弘平,1:10.8,,4.1,2,454(-10),[西] 長谷川浩
2,1,1,テイエムスパーダ,牝2,54,岩田望来,1:10.9,1/2,2.9,1,484(-10),[西] 五十嵐忠
3,8,10,デュガ,牡2,54,武豊,1:11.3,2.1/2,4.8,4,472(0),[西] 森秀行
4,7,8,ヒルノローザンヌ,牝2,54,和田竜二,1:11.5,3/4,16.3,5,462(+6),[西] 西村真幸
5,3,3,トーホウラビアン,牝2,54,富田暁,1:11.5,ハナ,4.8,3,428(+2),[西] 川村禎彦
6,6,6,ブリュットミレジメ,牡2,54,川島信二,1:11.7,1.1/2,21.0,7,486(+5),[地] 真島元徳
7,7,7,ミーナティエルナ,牝2,54,松本大輝,1:12.1,2.1/2,70.1,9,426(-6),[西] 寺島良
8,2,2,ブルーデイジー,牝2,54,鮫島克駿,1:12.8,4,20.9,6,448(-11),[地] 真島元徳
9,4,4,モーモーグリーン,牝2,54,鮫島良太,1:13.9,7,101.8,10,442(-2),[地] 池田忠好
10,8,9,サーカスノパレード,牡2,54,西村淳也,1:17.7,大,61.0,8,476(-3),[地] 真島元徳
