着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,マリアエレーナ,牝3,52,松山弘平,1:58.9,,3.3,1,418(+2),[西] 吉田直弘
2,1,1,ソニックベガ,牝4,55,団野大成,1:59.0,1/2,16.8,6,460(+2),[西] 斉藤崇史
3,8,13,アドマイヤザーゲ,牡3,54,岩田望来,1:59.3,1.3/4,13.2,5,500(0),[西] 友道康夫
4,2,2,ラストヌードル,牡5,57,横山典弘,1:59.4,1/2,23.7,9,512(+6),[西] 安田翔伍
5,7,12,ジオフロント,牡3,54,福永祐一,1:59.5,1/2,3.6,2,450(-2),[西] 清水久詞
6,6,10,ダディーズトリップ,牡5,57,川田将雅,1:59.5,クビ,5.2,3,452(+4),[西] 杉山晴紀
7,4,6,オールザワールド,牡4,57,富田暁,1:59.5,ハナ,10.0,4,464(-6),[西] 中竹和也
8,5,7,ウィズダイヤモンズ,牝4,55,幸英明,1:59.7,1,44.9,12,424(+6),[西] 宮徹
9,6,9,アトミカ,牝6,55,浜中俊,1:59.8,3/4,67.1,14,450(0),[西] 笹田和秀
10,4,5,リノキアナ,牝4,55,秋山真一,1:59.8,クビ,56.7,13,450(+10),[西] 谷潔
11,8,14,ゲンティアナ,牝5,55,西村淳也,1:59.9,クビ,34.8,10,436(+4),[西] 松永幹夫
12,7,11,ジャッカル,牡3,54,鮫島克駿,1:59.9,クビ,20.0,8,500(+4),[西] 吉岡辰弥
13,3,4,シーリアスラブ,牡5,57,荻野極,1:59.9,ハナ,39.1,11,464(-2),[西] 杉山佳明
14,5,8,ホウオウエクレール,牡4,57,藤岡康太,2:00.1,1.1/4,19.4,7,504(+6),[西] 宮徹
