着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,メイショウカズサ,牡4,56,松山弘平,1:40.9,,19.8,9,480(-8),[西] 安達昭夫
2,3,6,トップウイナー,牡5,56,和田竜二,1:41.3,2.1/2,73.1,14,462(-6),[西] 鈴木孝志
3,8,16,メイショウウズマサ,牡5,56,斎藤新,1:41.6,2,37.2,12,498(-2),[西] 安田隆行
4,6,12,ダノンスプレンダー,牡5,56,川田将雅,1:41.6,ハナ,5.7,3,512(+2),[西] 安田隆行
5,1,2,アヴァンティスト,牡5,56,松若風馬,1:41.6,アタマ,21.7,10,466(-2),[西] 渡辺薫彦
6,5,10,サンライズホープ,牡4,56,幸英明,1:41.7,1/2,4.0,1,540(+2),[西] 羽月友彦
7,5,9,ウェスタールンド,セ9,56,藤岡佑介,1:41.8,1/2,4.7,2,498(+18),[西] 佐々木晶
8,4,8,ワイドファラオ,牡5,58,福永祐一,1:41.8,クビ,7.5,4,508(+2),[西] 辻野泰之
9,8,15,スマートダンディー,牡7,56,秋山真一,1:42.2,2.1/2,19.4,8,504(-2),[西] 石橋守
10,2,4,マリオマッハー,牡4,56,森裕太朗,1:42.7,3,31.8,11,460(+8),[西] 安達昭夫
11,6,11,ペプチドバンブー,牡6,56,富田暁,1:42.9,1.1/4,14.5,7,512(+4),[西] 武英智
12,1,1,メイショウワザシ,牡6,56,西村淳也,1:43.2,1.1/2,12.3,5,528(-2),[西] 南井克巳
13,7,13,タイサイ,牡5,56,中井裕二,1:43.2,クビ,64.6,13,482(-12),[西] 四位洋文
14,4,7,ナムラカメタロー,牡5,56,小牧太,1:43.7,3,13.0,6,508(+2),[東] 稲垣幸雄
15,3,5,ブラックムーン,牡9,56,浜中俊,1:44.1,2.1/2,88.7,16,506(+10),[西] 辻野泰之
16,7,14,タイガーインディ,牡4,56,熊沢重文,1:44.4,2,74.7,15,472(+10),[西] 大橋勇樹
