着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,テンザワールド,牡7,57,福永祐一,1:44.8,,19.4,6,436(+4),[西] 大久保龍
2,5,10,ディモールト,牡4,57,酒井学,1:45.2,2.1/2,28.4,9,500(-10),[西] 角田晃一
3,1,2,クリノフラッシュ,牝6,55,和田翼,1:45.2,クビ,21.0,7,456(+8),[西] 橋田満
4,4,7,エクレアスパークル,牡7,57,和田竜二,1:45.3,クビ,12.3,5,464(-10),[西] 今野貞一
5,2,4,ソルトイブキ,牡5,57,富田暁,1:45.3,アタマ,23.2,8,494(+4),[西] 木原一良
6,8,15,ゴールドパラディン,牡4,57,西村淳也,1:45.5,3/4,3.2,2,424(-2),[西] 吉岡辰弥
7,3,5,アルコレーヌ,牝4,55,川田将雅,1:45.5,クビ,2.9,1,480(-6),[西] 奥村豊
8,6,11,ホウオウライジン,牡5,57,藤岡康太,1:45.6,クビ,33.2,10,486(-6),[西] 矢作芳人
9,7,13,パレニア,牝5,55,太宰啓介,1:45.9,2,195.3,15,516(+2),[西] 高橋亮
10,2,3,サンライズナイト,牡6,57,藤井勘一,1:45.9,アタマ,7.0,3,508(-2),[西] 石坂公一
11,5,9,エスト,牝5,55,岡田祥嗣,1:45.9,ハナ,81.2,12,484(0),[西] 安田隆行
12,1,1,マックス,セ4,57,岩田望来,1:45.9,ハナ,7.9,4,472(-2),[西] 中内田充
13,7,14,オンザロックス,牡8,57,松本大輝,1:46.3,2.1/2,159.4,14,486(-6),[西] 森秀行
14,8,16,カフジキング,牡8,57,松山弘平,1:46.4,1/2,59.4,11,446(0),[西] 中竹和也
15,3,6,スマートランウェイ,牝5,55,鮫島克駿,1:47.2,5,159.0,13,504(+4),[西] 辻野泰之
16,4,8,ピッツィカート,セ8,57,松若風馬,1:47.8,3.1/2,235.8,16,484(+6),[西] 音無秀孝
