着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,ディヴァインラヴ,牝3,52,福永祐一,2:37.9,,3.1,1,480(+14),[西] 斉藤崇史
2,8,9,ミステリーウェイ,セ3,54,斎藤新,2:38.2,1.3/4,19.2,7,470(-2),[西] 安田隆行
3,4,4,クープラン,牡3,54,和田竜二,2:38.2,クビ,5.3,3,520(+4),[西] 橋田満
4,7,8,レッドレイル,セ5,57,西村淳也,2:39.0,5,9.0,5,434(-8),[西] 辻野泰之
5,3,3,コートダルジャン,牝3,52,藤岡佑介,2:39.0,クビ,5.9,4,468(+4),[西] 牧田和弥
6,8,10,クールファイブ,牡3,54,鮫島克駿,2:39.3,1.1/2,14.6,6,482(0),[西] 友道康夫
7,7,7,キャプテンドレイク,牡4,57,松山弘平,2:39.3,クビ,3.9,2,478(-2),[西] 今野貞一
8,2,2,エバーマノ,牝4,55,幸英明,2:40.2,5,20.9,8,468(-2),[西] 藤岡健一
9,1,1,ポルタフォリオ,牡3,54,藤岡康太,2:40.5,1.3/4,29.3,9,498(+4),[西] 角田晃一
10,5,5,ファントムバローズ,牡3,54,松本大輝,2:40.6,1/2,119.3,10,424(-6),[西] 寺島良
