着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,8,ホウオウエクレール,牡4,56,亀田温心,2:03.7,,7.4,4,492(0),[西] 宮徹
2,8,13,バルトロメウ,牡4,56,吉田隼人,2:03.9,1.1/4,3.1,1,480(-8),[西] 大久保龍
3,2,2,ピノクル,牡5,57,浜中俊,2:03.9,アタマ,13.0,6,496(+2),[西] 音無秀孝
4,3,4,マイネルクロンヌ,牡4,56,黛弘人,2:04.6,4,42.0,13,506(0),[東] 青木孝文
5,4,5,トゥルーヴィル,牡4,56,団野大成,2:04.9,1.1/2,6.2,3,456(-4),[西] 斉藤崇史
6,7,11,ダイワミラクル,牡4,56,木幡育也,2:04.9,アタマ,8.6,5,506(-6),[東] 鹿戸雄一
7,6,10,メラーキ,牡4,56,藤岡康太,2:04.9,アタマ,5.2,2,480(+12),[西] 友道康夫
8,6,9,サングレデクリスト,牡4,56,荻野極,2:05.2,2,26.2,9,536(+20),[西] 清水久詞
9,3,3,グレートベースン,牡5,57,斎藤新,2:05.4,1.1/4,34.6,11,514(0),[西] 橋口慎介
10,8,14,コスモブルーノーズ,牡4,56,丹内祐次,2:05.5,クビ,27.7,10,416(0),[東] 黒岩陽一
11,7,12,ミッキーハッスル,セ4,56,菅原明良,2:05.5,クビ,23.7,8,450(+2),[東] 久保田貴
12,4,6,スワーヴカエサル,牡4,56,横山和生,2:05.7,1,18.0,7,540(+22),[東] 田中博康
13,5,7,パイプライナー,牡4,56,鮫島克駿,2:06.2,3,41.3,12,508(+6),[西] 杉山晴紀
14,1,1,シンソク,牡5,57,菊沢一樹,2:06.8,4,96.7,14,492(+8),[東] 和田正一
