着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,グランスピード,牡4,54,吉田隼人,1:48.4,,5.7,3,526(-6),[西] 西村真幸
2,6,6,エヴァーガーデン,牝4,52,丹内祐次,1:48.4,クビ,6.5,4,482(+4),[東] 高橋祥泰
3,1,1,ハーランズハーツ,牡4,55,鮫島克駿,1:48.5,3/4,4.0,2,436(+6),[西] 橋口慎介
4,7,8,ゼンノジャスタ,牡4,54,田中健,1:48.6,クビ,10.9,5,472(0),[西] 浅見秀一
5,2,2,ジュンライトボルト,牡4,55,浜中俊,1:48.7,3/4,2.6,1,484(+2),[西] 友道康夫
6,3,3,シーオブザムーン,牝5,52,菅原明良,1:49.4,4,19.1,8,470(-6),[東] 金成貴史
7,4,4,スーパーフェザー,セ6,55,富田暁,1:49.4,ハナ,11.2,6,478(-8),[西] 渡辺薫彦
8,8,9,レーガノミクス,牡6,54,西村淳也,1:49.6,1.1/2,16.9,7,530(0),[西] 池添学
9,7,7,ジャディード,牡6,52,菊沢一樹,1:49.7,1/2,171.9,10,446(-8),[東] 小島茂之
10,8,10,ブリーズスズカ,牡8,52,泉谷楓真,1:49.8,クビ,149.4,9,468(-14),[西] 大橋勇樹
