着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,サトノガイア,牝4,55,太宰啓介,1:45.3,,27.2,7,480(+14),[西] 高橋亮
2,4,5,フルヴォート,牡3,54,川田将雅,1:45.4,3/4,2.0,1,496(+12),[西] 西村真幸
3,7,11,ハリーバローズ,牡4,57,岩田望来,1:45.5,クビ,35.7,10,488(-10),[西] 上村洋行
4,4,6,ハイパーノヴァ,セ7,57,幸英明,1:45.5,ハナ,10.7,4,488(-2),[西] 大根田裕
5,5,7,トゥインクルリーフ,牝5,55,松山弘平,1:45.9,2.1/2,32.8,9,472(+14),[西] 吉岡辰弥
6,8,14,サンマルエンパイア,牡7,57,柴山雄一,1:46.0,1/2,20.5,6,476(+6),[西] 大橋勇樹
7,1,1,タガノウィリアム,牡4,57,秋山真一,1:46.2,1.1/4,5.1,2,486(-12),[西] 中尾秀正
8,2,2,アドマイヤビーナス,牝5,55,西村淳也,1:46.2,アタマ,13.9,5,478(+2),[西] 須貝尚介
9,3,3,スズカクローカス,牝5,55,中井裕二,1:46.5,2,61.7,13,442(+8),[西] 杉山佳明
10,5,8,ルドンカズマ,牡4,57,松若風馬,1:46.7,1.1/4,31.4,8,492(+2),[西] 杉山晴紀
11,6,9,アフィラトゥーラ,牡4,57,斎藤新,1:46.8,クビ,53.2,11,498(+4),[西] 森田直行
12,8,13,エターナリー,牡4,57,福永祐一,1:46.8,アタマ,6.0,3,450(-4),[西] 辻野泰之
13,7,12,ペイシャクレア,牝5,55,国分優作,1:48.5,10,98.2,14,426(+6),[西] 坂口智康
14,3,4,ノーチラス,牝5,55,浜中俊,1:49.0,3,56.4,12,470(+10),[西] 松永幹夫
