着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ワールドウインズ,セ4,56,藤岡康太,1:46.6,,2.9,1,458(-2),[西] 武幸四郎
2,6,9,ジュンライトボルト,牡4,56,浜中俊,1:46.8,1.1/4,6.8,4,482(+2),[西] 友道康夫
3,1,1,ラストヌードル,牡5,57,横山和生,1:46.9,1/2,5.4,3,500(+2),[西] 安田翔伍
4,4,4,スーパーフェザー,セ6,57,松山弘平,1:47.0,1/2,12.7,6,486(+10),[西] 渡辺薫彦
5,5,7,レッドルーヴル,牝5,55,藤岡佑介,1:47.3,1.3/4,10.6,5,464(-12),[西] 笹田和秀
6,8,13,ゼンノジャスタ,牡4,56,田中健,1:47.6,2,13.6,7,472(-14),[西] 浅見秀一
7,7,11,グランスピード,牡4,56,吉田隼人,1:47.7,3/4,4.8,2,532(+18),[西] 西村真幸
8,7,10,ビックピクチャー,牝5,55,鮫島克駿,1:47.8,3/4,40.5,10,434(+6),[西] 藤原英昭
9,6,8,グッドレイズ,牡5,57,菅原明良,1:47.8,アタマ,58.5,11,506(-12),[西] 川村禎彦
10,8,12,ファインスティール,牝5,55,亀田温心,1:47.9,アタマ,33.9,9,518(+2),[西] 吉岡辰弥
11,4,5,クリノオウジャ,牡5,57,斎藤新,1:47.9,クビ,28.9,8,446(+10),[西] 高橋義忠
12,5,6,ギャツビー,牡8,57,古川吉洋,1:48.0,クビ,154.7,13,466(-4),[西] 鮫島一歩
13,3,3,ニシノアップルパイ,牡7,57,勝浦正樹,1:48.4,2.1/2,72.4,12,502(-4),[西] 田所秀孝
