着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,ジェラルディーナ,牝3,52,福永祐一,1:45.3,,4.1,2,438(+2),[西] 斉藤崇史
2,7,11,トウシンモンブラン,牝3,52,松山弘平,1:45.7,2.1/2,4.7,3,470(0),[西] 杉山晴紀
3,4,5,オメガデラックス,セ4,57,岩田望来,1:46.3,3.1/2,37.7,8,434(+8),[西] 安田翔伍
4,2,2,アウサンガテ,牡4,57,川田将雅,1:46.3,クビ,2.1,1,440(0),[西] 中内田充
5,5,6,エスポワールミノル,牡4,57,藤岡康太,1:46.3,ハナ,25.2,7,524(-4),[西] 野中賢二
6,3,3,ローゼライト,牝3,52,幸英明,1:46.7,2.1/2,20.1,5,424(+2),[西] 清水久詞
7,6,8,スズカマイゲスト,牡7,57,和田翼,1:46.8,クビ,193.7,13,492(+10),[西] 橋田満
8,5,7,ジオルティ,牡3,54,松若風馬,1:47.1,2,100.0,11,494(0),[西] 杉山晴紀
9,8,13,ナムラカミカゼ,牡4,57,小崎綾也,1:47.3,3/4,183.1,12,480(-8),[西] 村山明
10,1,1,パナプリ,牡3,54,富田暁,1:47.3,クビ,64.9,9,438(-2),[西] 牧田和弥
11,7,10,テイエムフローラ,牝4,55,和田竜二,1:48.0,4,24.9,6,454(-2),[西] 鈴木孝志
12,8,12,デルマヤクシ,牡3,54,鮫島克駿,1:48.5,3,7.5,4,450(+4),[西] 友道康夫
13,6,9,ウインバラーディア,牡5,57,国分優作,1:49.3,5,97.4,10,466(+8),[西] 飯田雄三
