着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,アスターマリンバ,牡4,57,国分優作,1:43.3,,78.3,15,532(+10),[西] 中竹和也
2,2,4,スズカデレヤ,牡4,57,秋山真一,1:43.4,1/2,5.3,2,520(+4),[西] 大橋勇樹
3,2,3,サトノガイア,牝4,55,太宰啓介,1:43.5,3/4,8.6,4,476(-4),[西] 高橋亮
4,4,7,シゲルタイタン,牡4,57,荻野極,1:43.6,クビ,39.4,12,480(-4),[東] 伊藤圭三
5,1,2,ナンヨープランタン,牡6,57,松山弘平,1:43.6,クビ,18.8,8,470(+8),[西] 松永幹夫
6,7,13,アヴァンセ,セ5,57,幸英明,1:43.6,アタマ,10.4,7,484(+4),[西] 吉村圭司
7,6,11,タイガーサイレンス,牡4,57,柴山雄一,1:43.8,1.1/4,28.4,9,446(-10),[西] 大橋勇樹
8,1,1,エスト,牝5,55,斎藤新,1:43.9,1/2,39.6,13,488(+8),[西] 上村洋行
9,3,6,ダノンロイヤル,牡6,57,岩田望来,1:44.0,クビ,9.4,5,556(-4),[西] 千田輝彦
10,4,8,ダッチマン,セ4,57,中井裕二,1:44.1,3/4,38.8,11,446(-6),[西] 音無秀孝
11,7,14,ディモールト,牡4,57,酒井学,1:44.2,1/2,5.6,3,500(0),[西] 角田晃一
12,8,15,ロライマ,セ8,57,松若風馬,1:44.3,1/2,44.6,14,450(-8),[西] 長谷川浩
13,3,5,スズカパンサー,牡4,57,鮫島克駿,1:44.7,2.1/2,4.5,1,476(+10),[西] 西村真幸
14,6,12,バラーディスト,牝5,55,小崎綾也,1:44.7,クビ,79.1,16,488(+4),[西] 四位洋文
15,5,9,スコルピウス,セ5,57,藤岡康太,1:44.9,1.1/4,28.5,10,466(+4),[西] 武幸四郎
16,8,16,ソルトイブキ,牡5,57,富田暁,1:45.0,クビ,10.0,6,488(-6),[西] 木原一良
