着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,ニーズヘッグ,牝4,54,横山和生,1:44.0,,4.2,2,480(-8),[東] 小野次郎
2,1,1,ローズベリル,牝6,55,吉田隼人,1:44.3,1.3/4,10.5,5,488(-4),[西] 石坂正
3,4,8,ペイシャノリッジ,牝4,54,森裕太朗,1:44.4,1.1/4,4.1,1,416(-2),[西] 吉田直弘
4,3,6,ティボリドライヴ,牝5,55,鮫島克駿,1:44.9,3,25.9,10,470(-2),[西] 石坂公一
5,2,4,アーデルワイゼ,牝6,55,斎藤新,1:44.9,クビ,118.0,15,452(-4),[西] 石坂正
6,4,7,モリノカワセミ,牝5,55,木幡育也,1:45.1,3/4,89.1,14,454(-6),[東] 大江原哲
7,1,2,ミモザゴール,牝4,54,秋山稔樹,1:45.4,1.3/4,6.6,3,486(+4),[東] 加藤士津
8,8,15,ジョウショーリード,牝4,54,国分恭介,1:45.5,3/4,21.1,8,478(-2),[西] 服部利之
9,7,14,ノーチラス,牝5,55,西村淳也,1:45.5,クビ,29.2,11,460(-6),[西] 松永幹夫
10,6,12,メリッサーニ,牝6,55,団野大成,1:45.6,1/2,22.4,9,496(-12),[西] 笹田和秀
11,6,11,カリーニョミノル,牝7,55,亀田温心,1:45.7,1/2,11.6,6,500(-2),[西] 北出成人
12,5,10,クラサーヴィツァ,牝5,55,富田暁,1:45.8,クビ,62.6,13,462(-2),[西] 武英智
13,5,9,リーピングリーズン,牝5,55,浜中俊,1:45.8,ハナ,7.5,4,494(-2),[西] 吉岡辰弥
14,2,3,ストリートピアノ,牝4,54,丹内祐次,1:46.0,1.1/4,33.6,12,460(+2),[東] 武藤善則
15,8,16,クレデンザ,牝4,54,藤岡康太,1:46.7,4,13.2,7,458(+10),[西] 中内田充
16,7,13,ザイラ,牝4,54,川又賢治,1:48.4,10,194.3,16,476(0),[西] 奥村豊
