着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,9,ナムラクレア,牝2,54,浜中俊,1:07.9,,6.4,4,458(+4),[西] 長谷川浩
2,7,7,スリーパーダ,牝2,54,福永祐一,1:08.3,2,6.2,3,404(+6),[西] 斉藤崇史
3,8,10,アネゴハダ,牝2,54,幸英明,1:08.5,1.1/4,21.3,8,446(+10),[西] 佐々木晶
4,5,5,デュガ,牡2,54,武豊,1:08.6,1/2,8.5,5,484(+12),[西] 森秀行
5,4,4,インプロバイザー,牡2,54,松若風馬,1:08.6,アタマ,5.7,2,462(-10),[西] 音無秀孝
6,7,8,ブレスレスリー,牝2,54,藤岡康太,1:08.8,1.1/4,16.7,7,452(+18),[西] 藤岡健一
7,3,3,ショウナンマッハ,牡2,54,松山弘平,1:09.1,2,2.8,1,490(+2),[西] 茶木太樹
8,6,6,エトワールジェンヌ,牝2,54,国分優作,1:09.3,1,114.3,10,486(+8),[西] 清水久詞
9,2,2,ソリッドグロウ,牝2,54,岩田康誠,1:09.5,1,9.8,6,438(0),[東] 池上昌和
10,1,1,シュンメキラリ,牝2,54,秋山真一,1:10.0,3,99.0,9,476(0),[西] 牧田和弥
