着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,カシノブレンド,セ5,54,斎藤新,1:45.6,,41.8,13,450(0),[東] 蛯名利弘
2,6,11,クリノホノオ,牡4,56,藤岡康太,1:45.6,クビ,2.6,1,478(-10),[西] 谷潔
3,5,10,モズピンポン,牡4,55,鮫島克駿,1:45.7,クビ,6.3,3,520(+2),[西] 矢作芳人
4,3,5,タガノウィリアム,牡4,56,小牧太,1:46.0,2,6.6,4,492(+6),[西] 中尾秀正
5,4,7,アドマイヤメティス,牝4,52,太宰啓介,1:46.1,クビ,30.3,9,420(-2),[西] 畑端省吾
6,5,9,リュウグウハヤブサ,牡4,54,秋山真一,1:46.3,1.1/4,42.8,14,494(+4),[東] 伊坂重信
7,7,14,ラブスピール,牝4,52,岩田望来,1:46.3,ハナ,15.7,6,450(+4),[西] 森田直行
8,4,8,ジョウショーリード,牝4,52,和田翼,1:46.5,1.1/4,10.9,5,486(+8),[西] 服部利之
9,8,15,サンライズローリエ,牡6,54,川須栄彦,1:46.6,3/4,48.7,15,470(+8),[西] 小林真也
10,1,2,ベルヴォーグ,牝3,51,松若風馬,1:46.8,1,6.3,2,508(+11),[西] 藤原英昭
11,2,4,バンクショット,牡5,54,荻野極,1:46.9,1/2,141.2,16,470(+4),[西] 杉山佳明
12,7,13,マーブルサニー,牝5,52,酒井学,1:47.1,1.1/4,41.7,12,492(-2),[西] 西園正都
13,3,6,ポップフランセ,牡5,54,浜中俊,1:47.2,1/2,26.5,7,460(-10),[西] 小林真也
14,8,16,レディオマジック,牡4,54,藤井勘一,1:47.6,2.1/2,36.5,10,488(+6),[西] 佐々木晶
15,1,1,アマービレ,牝4,52,高倉稜,1:48.7,7,40.5,11,496(+10),[西] 茶木太樹
16,2,3,デュアラブル,牝5,52,西村淳也,1:49.7,6,27.3,8,522(+16),[西] 中内田充
