着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,グッドワード,牝6,55,鮫島克駿,1:09.5,,3.8,1,494(+8),[西] 高橋義忠
2,7,13,ブルベアオーロ,牡5,57,吉田隼人,1:09.8,2,16.2,7,464(+8),[西] 川村禎彦
3,1,1,レオハイセンス,牝4,54,黛弘人,1:09.9,1/2,12.5,6,436(0),[東] 奥平雅士
4,7,14,マイネルテナシャス,牡4,56,丹内祐次,1:10.0,3/4,7.9,4,484(+4),[東] 萱野浩二
5,6,12,エーティーメジャー,牡4,56,和田翼,1:10.1,1/2,21.5,9,490(0),[西] 湯窪幸雄
6,3,6,ガリレイ,セ4,56,太宰啓介,1:10.1,ハナ,5.4,2,488(-26),[西] 高橋亮
7,2,4,レッドエーデル,牝4,54,西村淳也,1:10.2,クビ,34.4,12,434(-12),[西] 岡田稲男
8,2,3,イリスファルコン,牝7,55,横山和生,1:10.3,1/2,35.7,14,428(-4),[東] 南田美知
9,4,8,スウィートメリナ,牝4,54,菊沢一樹,1:10.3,クビ,86.3,17,432(+8),[東] 菊川正達
10,3,5,キタノギャラクシー,牡4,56,斎藤新,1:10.3,アタマ,18.5,8,486(+8),[東] 松永康利
11,5,9,クリノサンシャイン,牝4,54,熊沢重文,1:10.3,ハナ,25.5,10,430(-4),[西] 高橋康之
12,5,10,エピックガール,牝5,55,菅原明良,1:10.4,1/2,6.5,3,444(+10),[東] 宮田敬介
13,1,2,ガビーズドリーム,セ5,57,亀田温心,1:10.6,1.1/4,72.2,16,480(+4),[東] 中野栄治
14,8,17,セイウンクロクモ,牡4,56,藤田菜七,1:10.8,1.1/4,51.3,15,486(-2),[東] 中野栄治
15,4,7,トランプ,牡6,57,勝浦正樹,1:11.2,2.1/2,34.5,13,454(+8),[東] 高橋裕
16,6,11,スリーマグナム,牡6,57,木幡育也,1:11.2,クビ,12.4,5,488(-4),[東] 田中剛
17,8,16,エアリーフローラ,牝4,54,団野大成,1:12.1,5,28.1,11,430(0),[西] 寺島良
