着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,クープドクール,牝3,54,斎藤新,1:09.7,,65.1,14,464(+4),[西] 高橋義忠
2,7,13,テセウス,牡3,56,黛弘人,1:10.0,1.1/2,80.7,15,444(+14),[東] 奥平雅士
3,6,12,ナリタエール,牝3,54,酒井学,1:10.0,ハナ,15.4,9,404(+2),[西] 宮本博
4,8,17,ミニーアイル,牝3,54,藤岡康太,1:10.0,ハナ,3.3,1,490(-12),[西] 武幸四郎
5,3,6,シゲルセンム,牝3,54,横山和生,1:10.1,3/4,12.9,7,452(-4),[西] 谷潔
6,4,8,デルマカンノン,牝3,54,西村淳也,1:10.2,クビ,9.8,5,438(-6),[西] 五十嵐忠
7,2,3,ニシノリース,牝3,54,勝浦正樹,1:10.4,1.1/2,39.0,13,420(+18),[東] 土田稔
8,8,16,ニシノガブリヨリ,牡3,56,鮫島克駿,1:10.5,1/2,27.0,10,478(+12),[西] 橋口慎介
9,6,11,クローリスノキセキ,牝3,54,菅原明良,1:10.5,クビ,11.3,6,440(+2),[東] 宮田敬介
10,7,14,モンファボリ,牝3,54,吉田隼人,1:10.6,クビ,6.8,2,432(-12),[西] 須貝尚介
11,2,4,マウンテンムスメ,牝3,54,菊沢一樹,1:10.7,1/2,133.9,17,442(-10),[東] 中野栄治
12,1,2,ラマルセイエーズ,牝3,54,亀田温心,1:10.7,クビ,93.5,16,456(-6),[西] 森田直行
13,5,10,テーオーメアリー,牝3,54,浜中俊,1:11.0,1.1/2,8.0,3,460(-8),[西] 梅田智之
14,3,5,ミエリ,牝3,54,富田暁,1:11.1,3/4,29.1,11,382(-2),[西] 藤岡健一
15,1,1,ウイングリュック,牡3,56,丹内祐次,1:11.2,クビ,9.0,4,496(0),[西] 宮徹
16,8,15,トゥルーバローズ,牡3,56,団野大成,1:11.2,クビ,15.1,8,500(-4),[西] 角田晃一
17,4,7,スイーツマジック,牝3,54,荻野極,1:12.0,5,29.5,12,480(-4),[東] 佐藤吉勝
