着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,ウォーターエデン,牝5,53,浜中俊,1:08.7,,7.8,4,488(-6),[西] 岡田稲男
2,4,7,ニシノドレッシー,牝5,53,勝浦正樹,1:08.8,1/2,8.6,5,460(+2),[東] 的場均
3,8,17,クリノアリエル,牝6,53,藤岡佑介,1:08.8,アタマ,5.7,2,420(+2),[西] 武英智
4,5,9,メリーメーキング,牡5,54,熊沢重文,1:08.8,ハナ,81.6,16,462(+2),[西] 清水久詞
5,6,11,メイショウミモザ,牝4,53,鮫島克駿,1:08.8,アタマ,17.3,8,448(+4),[西] 池添兼雄
6,1,2,アテンフラワー,牝6,52,和田翼,1:08.9,1/2,152.2,18,482(+2),[西] 牧浦充徳
7,8,18,エレヴァート,牝4,52,泉谷楓真,1:08.9,クビ,21.1,11,438(-2),[西] 角田晃一
8,5,10,クーファウェヌス,牝6,54,秋山真一,1:09.0,1/2,7.1,3,506(+6),[西] 武幸四郎
9,7,13,ウィズ,牡6,54,菱田裕二,1:09.0,ハナ,18.4,9,486(0),[西] 清水久詞
10,3,6,ショウナンマッシブ,牡7,54,黛弘人,1:09.1,3/4,56.3,14,476(-4),[東] 田中剛
11,6,12,タマモティータイム,牝4,54,鮫島良太,1:09.1,ハナ,4.5,1,458(0),[西] 南井克巳
12,4,8,ナンヨーアミーコ,セ8,56,丹内祐次,1:09.2,クビ,18.5,10,428(-2),[東] 宗像義忠
13,1,1,センショウユウト,牡6,56,富田暁,1:09.3,1/2,11.3,6,486(+4),[西] 笹田和秀
14,8,16,コウエイダリア,牝7,51,川島信二,1:09.3,クビ,51.0,13,496(+4),[西] 新谷功一
15,3,5,ファストアズエバー,牝5,52,亀田温心,1:09.4,1/2,65.4,15,480(+4),[西] 牧浦充徳
16,2,4,ゴールドラグーン,牡5,55,藤岡康太,1:09.4,クビ,14.9,7,510(-2),[西] 斉藤崇史
17,2,3,プリカジュール,牝5,52,菊沢一樹,1:09.6,3/4,46.5,12,516(0),[西] 寺島良
18,7,15,シルヴェーヌ,牝6,52,秋山稔樹,1:10.3,4,90.0,17,456(-4),[東] 伊藤伸一
