着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,ワールドスケール,牡4,56,小崎綾也,1:48.8,,3.2,2,468(-10),[西] 野中賢二
2,7,8,ウインアステロイド,牡4,56,原田和真,1:49.0,1.1/4,12.2,6,464(-4),[東] 和田正一
3,2,2,アルマフォルト,牡4,56,藤岡康太,1:49.1,クビ,48.3,10,492(+2),[西] 木原一良
4,7,7,マジストラル,牡5,57,西村淳也,1:49.1,クビ,9.7,4,492(-8),[西] 長谷川浩
5,8,10,ブルームスベリー,牝4,54,吉田隼人,1:49.2,3/4,2.6,1,448(+10),[西] 西村真幸
6,3,3,ブラックデビル,セ6,57,菱田裕二,1:49.3,1/2,16.7,7,476(-12),[東] 中野栄治
7,8,9,グレースオブナイル,牝4,54,鮫島克駿,1:49.3,ハナ,7.2,3,446(-8),[西] 杉山晴紀
8,4,4,フラワリングナイト,牝4,54,菅原明良,1:49.4,クビ,11.8,5,434(+12),[東] 金成貴史
9,1,1,シュテルンシチー,牡5,57,黛弘人,1:49.5,1/2,26.6,8,458(+6),[東] 池上昌和
10,6,6,マイネルクロンヌ,牡4,56,丹内祐次,1:49.9,2.1/2,29.1,9,508(+2),[東] 青木孝文
