着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,アキリザーブ,牝4,57,上野翔,3:11.9,,150.5,12,476(0),[東] 小野次郎
2,7,9,ディレットーレ,セ7,60,森一馬,3:12.7,5,3.4,2,460(+4),[西] 本田優
3,4,4,セデックカズマ,牡5,60,植野貴也,3:12.8,クビ,2.3,1,504(-4),[西] 高柳大輔
4,2,2,メメニシコリ,牡8,60,黒岩悠,3:15.0,大,35.3,10,482(+6),[西] 飯田雄三
5,6,7,サンライズアキレス,牡5,60,白浜雄造,3:15.2,1.1/2,29.6,9,512(+14),[西] 新谷功一
6,8,12,コスモテキロ,牡4,59,草野太郎,3:15.9,4,15.5,5,484(+12),[東] 伊藤圭三
7,6,8,メイショウヤシャ,牡5,60,熊沢重文,3:15.9,アタマ,27.1,8,474(+6),[西] 南井克巳
8,3,3,エーティーラッセン,牡7,60,北沢伸也,3:16.0,クビ,7.0,3,524(-4),[西] 木原一良
9,7,10,クリノキング,セ7,60,伴啓太,3:18.6,大,18.6,7,494(+2),[東] 星野忍
10,8,11,クルークヴァール,牡6,60,中村将之,3:23.9,大,11.6,4,474(+14),[西] 浅見秀一
11,5,6,マテンロウヒーロー,セ4,59,西谷誠,3:27.2,大,78.2,11,468(-4),[西] 角田晃一
中,5,5,ジャッキー,牡7,60,石神深一,,,16.0,6,488(+4),[東] 高橋祥泰
