着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,メロディーレーン,牝5,55,横山和生,2:42.3,,5.2,3,346(+2),[西] 森田直行
2,7,9,アドマイヤポラリス,牡5,57,団野大成,2:42.5,1.1/4,3.7,2,482(-8),[西] 友道康夫
3,2,2,プランドラー,牡5,57,藤岡康太,2:43.0,3,8.8,5,492(-2),[西] 池江泰寿
4,6,6,サンサルドス,牡5,57,岡田祥嗣,2:43.2,1.1/4,21.0,8,546(-2),[西] 安田隆行
5,7,8,ダディーズトリップ,牡5,57,浜中俊,2:43.3,3/4,3.6,1,456(+4),[西] 杉山晴紀
6,4,4,ノーチカルチャート,牡5,57,川又賢治,2:43.4,クビ,7.1,4,488(-2),[西] 奥村豊
7,5,5,コスモジェミラ,牝4,54,丹内祐次,2:44.1,4,11.6,7,460(0),[西] 吉田直弘
8,8,10,リードザフィールド,牡7,57,木幡育也,2:44.4,1.3/4,105.8,11,462(-12),[東] 大江原哲
9,6,7,ジャディード,牡6,57,吉田隼人,2:44.5,クビ,69.9,9,454(0),[東] 小島茂之
10,1,1,トウカイデュエル,牡4,56,西村淳也,2:44.5,クビ,9.8,6,478(+16),[西] 田所秀孝
11,3,3,ディライトプロミス,牝6,55,荻野極,2:46.2,10,97.9,10,470(+8),[西] 上村洋行
