着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,クーファウェヌス,牝6,55,武豊,1:07.8,,4.0,3,492(0),[西] 武幸四郎
2,2,2,ダノンシティ,牡5,57,岩田望来,1:07.8,クビ,7.5,4,488(+4),[西] 橋口慎介
3,7,8,サヴォワールエメ,牝5,55,西村淳也,1:07.9,1/2,66.1,10,454(-4),[西] 辻野泰之
4,7,7,ロジーナ,牝4,55,福永祐一,1:07.9,ハナ,3.2,1,458(+2),[西] 佐々木晶
5,3,3,エレヴァート,牝4,55,鮫島克駿,1:07.9,クビ,11.5,5,454(+8),[西] 角田晃一
6,1,1,オースミカテドラル,牡5,57,秋山真一,1:08.1,3/4,33.9,9,462(-6),[西] 高橋亮
7,8,10,クリノアリエル,牝6,55,松山弘平,1:08.1,アタマ,3.8,2,424(+4),[西] 武英智
8,4,4,サイモンハロルド,牡4,57,高倉稜,1:08.4,2,29.0,8,456(+4),[西] 森秀行
9,5,5,バーニングペスカ,牡6,57,幸英明,1:08.8,2,16.4,7,472(-2),[西] 松永昌博
10,8,9,ボンボンショコラ,牝4,55,和田竜二,1:09.5,4,14.5,6,492(+20),[西] 小崎憲
