着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,12,ルヴァン,牡4,56,西村淳也,1:48.1,,2.6,1,472(0),[西] 清水久詞
2,5,8,ニホンピロスクーロ,セ4,56,国分恭介,1:48.4,1.1/2,5.0,2,490(+4),[西] 服部利之
3,4,5,パイネ,牝4,54,団野大成,1:48.6,1.1/4,8.5,5,436(+2),[東] 国枝栄
4,8,14,アイロンワークス,牡4,56,藤岡康太,1:48.6,ハナ,9.9,6,484(-4),[西] 高橋義忠
5,5,7,タツオウカケンラン,牝4,54,菱田裕二,1:48.7,3/4,59.0,9,442(+10),[西] 鮫島一歩
6,2,2,ヴェルザスカ,牝4,54,吉田隼人,1:49.0,1.1/2,7.2,4,442(+2),[西] 今野貞一
7,4,6,ディザイアソング,牝5,55,原田和真,1:49.1,1/2,229.0,14,448(-4),[東] 金成貴史
8,7,11,サンライズヘルメス,牡4,56,斎藤新,1:49.1,ハナ,42.7,8,482(+12),[西] 河内洋
9,1,1,コスモミローディア,牡5,57,丹内祐次,1:49.3,1,87.2,11,470(-2),[東] 天間昭一
10,8,13,アドマイヤリーブラ,牡5,57,富田暁,1:49.3,ハナ,13.2,7,488(0),[西] 梅田智之
11,3,4,ジャストマリッジ,牝5,55,藤懸貴志,1:49.6,1.3/4,71.2,10,426(-10),[西] 羽月友彦
12,3,3,アキノコマチ,牝5,55,横山和生,1:49.6,クビ,6.5,3,430(0),[東] 田中剛
13,6,10,ベリンダアン,牝4,54,藤田菜七,1:49.9,1.1/2,130.8,12,432(+2),[東] 小野次郎
14,6,9,セイウンクロクモ,牡4,56,黛弘人,1:50.4,3,161.6,13,484(-2),[東] 中野栄治
