着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,シンシティ,牝4,55,田中健,0:57.9,,6.2,3,474(-2),[西] 木原一良
2,4,4,ラホーヤノキセキ,牡7,57,幸英明,0:57.9,ハナ,4.1,2,500(-6),[西] 松永昌博
3,8,11,ジョーフォレスト,牡4,57,岩田望来,0:58.1,3/4,22.5,9,494(-2),[西] 清水久詞
4,7,10,アスタースウィング,牡7,57,藤岡康太,0:58.2,1/2,18.5,8,524(0),[西] 中竹和也
5,1,1,グラナリー,牝4,55,松若風馬,0:58.6,2.1/2,14.4,6,508(0),[西] 池添学
6,8,12,ジャスパーイーグル,牡4,57,森裕太朗,0:58.8,1.1/4,31.2,10,494(-2),[西] 森秀行
7,3,3,カバジェーロ,牡4,57,鮫島克駿,0:59.0,1,104.8,11,490(-4),[西] 橋口慎介
8,6,7,フリード,牝3,52,斎藤新,0:59.0,クビ,2.5,1,506(+6),[西] 西園正都
9,6,8,アオイツヤヒメ,牝5,55,永島まな,0:59.1,1/2,10.0,4,484(+2),[西] 高橋康之
10,5,6,アスカノダイチ,牡5,57,和田竜二,0:59.5,2.1/2,108.1,12,510(-16),[西] 川村禎彦
11,5,5,メイショウヒバリ,牝4,55,浜中俊,1:00.2,4,17.3,7,470(-2),[西] 本田優
12,7,9,ヘルメット,牝5,55,松山弘平,1:02.0,大,13.2,5,520(+6),[西] 岡田稲男
