着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,6,ヒノクニ,牝2,53,長岡禎仁,1:09.3,,7.4,3,446(+12),[東] 深山雅史
2,7,12,カシノコマンド,牝2,53,酒井学,1:09.5,1.1/2,9.9,4,422(+2),[東] 天間昭一
3,8,13,イールテソーロ,牝2,53,鮫島克駿,1:10.0,2.1/2,5.5,2,456(+2),[東] 加藤和宏
4,5,8,カシノプルタオルネ,牝2,53,角田大和,1:10.1,1,63.4,8,414(+22),[西] 北出成人
5,6,9,カッコヨカ,牡2,53,岩田望来,1:10.3,1,12.7,5,430(+4),[西] 笹田和秀
6,6,10,キリシマコトブキ,牝2,53,城戸義政,1:10.4,1/2,36.6,6,424(+8),[東] 石毛善彦
7,3,4,サバイバルダンス,牝2,53,森裕太朗,1:10.5,1,135.0,10,398(-2),[東] 和田雄二
8,4,5,シュンメキラリ,牝2,55,秋山真一,1:10.7,1,1.7,1,476(+6),[西] 牧田和弥
9,2,2,カシノトムキャット,牡2,53,幸英明,1:10.9,1.1/2,89.5,9,462(+6),[西] 谷潔
10,5,7,コウエイヨカオゴ,牝2,53,松山弘平,1:11.0,クビ,146.5,11,420(+16),[西] 新谷功一
11,7,11,カシノグロウ,牝2,53,鮫島良太,1:11.7,4,293.4,14,472(+2),[西] 藤沢則雄
12,1,1,コウユーキレカ,牝2,53,藤懸貴志,1:11.8,1/2,56.4,7,426(+2),[西] 斉藤崇史
13,8,14,ダイチノツバサ,牝2,55,松本大輝,1:11.9,1/2,253.3,13,448(-1),[地] 池田忠好
14,3,3,ハナハナグスト,牝2,55,藤井勘一,1:11.9,ハナ,165.4,12,490(-2),[地] 手島勝利
