着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,タマモティータイム,牝4,54,鮫島良太,1:07.4,,2.6,1,460(-2),[西] 南井克巳
2,1,1,インザムービー,牝4,51,菅原明良,1:08.0,3.1/2,29.6,10,492(+12),[西] 牧田和弥
3,7,13,メイショウシャチ,牡8,53,古川吉洋,1:08.1,クビ,208.9,17,480(-4),[西] 石橋守
4,6,12,マッスルマサムネ,セ6,54,川又賢治,1:08.2,1/2,36.6,11,494(-2),[西] 池添学
5,4,7,ディモールト,牡4,54,勝浦正樹,1:08.2,1/2,57.6,15,512(+6),[西] 角田晃一
6,3,6,バカラクイーン,牝5,52,丹内祐次,1:08.3,1/2,14.4,4,476(-4),[東] 武井亮
7,8,17,ビオグラフィー,牝4,52,富田暁,1:08.3,ハナ,18.8,5,472(+4),[西] 藤岡健一
8,5,9,タガノカルラ,牡5,55,酒井学,1:08.3,クビ,23.4,8,452(+12),[西] 本田優
9,5,10,スマイルスター,牝5,52,亀田温心,1:08.6,1.1/2,53.1,14,508(+2),[東] 大竹正博
10,7,14,レッドベレーザ,牝5,52,荻野極,1:08.6,クビ,49.4,13,438(+4),[西] 石坂正
11,4,8,ファストボウラー,牡4,54,藤岡佑介,1:08.8,3/4,38.0,12,476(+6),[西] 渡辺薫彦
12,2,4,グランマリアージュ,牝4,54,団野大成,1:08.9,1/2,8.6,3,464(+2),[西] 牧浦充徳
13,8,18,ラキ,牝4,53,小崎綾也,1:08.9,クビ,25.9,9,458(0),[西] 小崎憲
14,8,16,クリノイダテン,牡6,54,森裕太朗,1:08.9,アタマ,78.2,16,446(0),[西] 谷潔
15,3,5,ハーキーステップ,牡5,53,加藤祥太,1:09.0,クビ,274.4,18,506(+18),[西] 浜田多実
16,7,15,テーオーマルクス,牡4,54,藤岡康太,1:09.1,3/4,22.5,7,502(+10),[西] 宮徹
17,2,3,サウンドカナロア,牡5,55,斎藤新,1:09.4,1.3/4,21.7,6,472(-2),[西] 村山明
中,6,11,ゼツエイ,牡4,54,西村淳也,,,3.3,2,500(+2),[西] 音無秀孝
