着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,サヴォワールエメ,牝5,53,松若風馬,1:08.0,,35.0,10,452(-2),[西] 辻野泰之
2,8,11,ロードベイリーフ,牡4,55,幸英明,1:08.1,1/2,9.5,6,482(+2),[西] 森田直行
3,7,10,ダノンシティ,牡5,56,岩田望来,1:08.2,クビ,5.3,2,490(+2),[西] 橋口慎介
4,6,8,ビアイ,牝4,52,西村淳也,1:08.2,クビ,7.4,4,510(-2),[西] 畑端省吾
5,5,6,マッスルマサムネ,セ6,52,小崎綾也,1:08.3,1/2,31.1,9,504(+10),[西] 畑端省吾
6,1,1,ジャスパージャック,牡5,55,川田将雅,1:08.3,ハナ,3.0,1,538(+2),[西] 森秀行
7,3,3,クリノアリエル,牝6,53,浜中俊,1:08.4,3/4,13.7,7,428(+4),[西] 武英智
8,5,5,スコルピウス,セ5,54,角田大和,1:08.5,3/4,126.7,12,464(-2),[西] 武幸四郎
9,7,9,ジョニーズララバイ,牡5,55,松山弘平,1:08.7,1,5.7,3,446(-2),[西] 音無秀孝
10,6,7,オースミカテドラル,牡5,54,秋山真一,1:08.8,3/4,29.5,8,462(0),[西] 高橋亮
11,2,2,エレヴァート,牝4,52,鮫島克駿,1:09.1,1.1/2,7.6,5,454(0),[西] 角田晃一
12,8,12,トライハード,牝4,52,森裕太朗,1:09.6,3,59.7,11,474(-12),[西] 小林真也
