着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,マイネルジェロディ,牡3,55,幸英明,1:08.3,,5.5,3,460(+2),[西] 西園正都
2,2,4,メイショウゲンセン,牝4,55,藤岡康太,1:08.5,1.1/4,3.7,1,440(-6),[西] 武幸四郎
3,5,10,スキップ,牡5,57,岩田康誠,1:08.8,1.3/4,32.0,9,484(-6),[西] 加用正
4,8,18,メメントモリ,牝4,55,松山弘平,1:08.8,クビ,12.0,7,470(-2),[西] 池添学
5,4,7,スズカフェラリー,牝6,55,秋山真一,1:08.9,クビ,11.3,6,452(-4),[西] 橋田満
6,4,8,マリーナ,牝3,53,川須栄彦,1:08.9,クビ,3.9,2,438(+10),[西] 矢作芳人
7,8,16,ウインスピリタス,牡5,57,松若風馬,1:09.0,3/4,25.4,8,484(+4),[西] 長谷川浩
8,5,9,メイショウツツジ,牝3,53,西村淳也,1:09.1,クビ,9.6,4,422(-6),[西] 南井克巳
9,3,6,ファイアーボーラー,セ5,57,浜中俊,1:09.2,1/2,47.2,11,458(-2),[西] 武幸四郎
10,2,3,グラウクス,セ5,57,酒井学,1:09.2,ハナ,48.7,12,490(0),[西] 西園正都
11,3,5,ヴァラークラウン,牝4,55,城戸義政,1:09.2,アタマ,55.9,13,476(+2),[西] 鮫島一歩
12,7,14,メイショウシャチ,牡8,57,国分優作,1:09.3,1/2,136.6,15,482(-6),[西] 石橋守
13,7,15,シャイニーズラン,牡4,57,中井裕二,1:09.6,1.3/4,111.7,14,456(-6),[西] 森田直行
14,8,17,ニホンピロマドン,牡6,57,和田翼,1:09.7,1/2,261.1,18,512(-2),[西] 服部利之
15,1,1,メイショウソウビ,セ7,57,田中健,1:09.8,3/4,141.2,16,472(0),[西] 飯田祐史
16,6,12,セトノシャトル,牡6,57,富田暁,1:09.9,3/4,41.9,10,540(+16),[西] 鈴木孝志
17,7,13,ニシノガブリヨリ,牡3,55,鮫島克駿,1:09.9,ハナ,11.0,5,474(0),[西] 橋口慎介
18,1,2,アイアンムスメ,牝3,53,角田大和,1:10.0,3/4,161.5,17,432(-6),[西] 笹田和秀
