着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,ラヴィングアンサー,牡7,58,勝浦正樹,1:07.0,,9.7,4,506(-6),[西] 石坂正
2,2,4,グルーヴィット,牡5,57,浜中俊,1:07.1,クビ,4.0,1,502(-12),[西] 松永幹夫
3,7,15,メイショウキョウジ,牡6,56,藤岡佑介,1:07.2,1/2,14.4,5,482(-4),[西] 藤岡健一
4,8,18,サンノゼテソーロ,牡5,56,菅原明良,1:07.2,アタマ,50.4,15,464(0),[東] 田中博康
5,4,7,アンヴァル,牝6,55,藤岡康太,1:07.4,1.1/4,5.1,2,468(-6),[西] 藤岡健一
6,4,8,ヒロイックアゲン,牝7,54,荻野極,1:07.5,3/4,16.8,6,486(-14),[東] 加藤和宏
7,8,17,イエローマリンバ,牝6,54,斎藤新,1:07.5,クビ,44.4,14,442(-2),[西] 河内洋
8,5,9,スギノヴォルケーノ,牡5,56,西村淳也,1:07.6,クビ,5.1,3,494(-6),[西] 清水久詞
9,1,2,レジェーロ,牝4,55,丸田恭介,1:07.6,アタマ,30.4,11,408(-6),[西] 西村真幸
10,1,1,コンパウンダー,牡6,56,吉田隼人,1:07.6,アタマ,19.4,9,462(+2),[西] 石橋守
11,6,12,マイネルグリット,牡4,56,国分優作,1:07.7,クビ,32.0,12,502(-2),[西] 吉田直弘
12,3,5,メジェールスー,牝6,54,鮫島克駿,1:07.7,クビ,66.6,16,466(-12),[西] 藤原英昭
13,6,11,メイショウカリン,牝7,54,菱田裕二,1:07.8,クビ,18.4,8,508(+4),[西] 笹田和秀
14,3,6,アスタールビー,牝5,54,丹内祐次,1:07.8,クビ,22.8,10,436(-2),[西] 南井克巳
15,8,16,ヤマカツマーメイド,牝4,54,横山和生,1:07.8,ハナ,17.3,7,494(-2),[西] 池添兼雄
16,5,10,エレナアヴァンティ,牝4,54,亀田温心,1:07.8,アタマ,71.0,17,466(-2),[東] 宗像義忠
17,2,3,クライムメジャー,牡7,56,富田暁,1:08.0,1,34.3,13,530(-10),[西] 渡辺薫彦
18,7,13,ボーンスキルフル,牝6,54,高倉稜,1:08.1,3/4,102.9,18,448(-4),[西] 牧浦充徳
