0,1,2,3
単勝,13,780,5
複勝,13 6 3,280 150 190,5 1 3
枠連,4 - 8,1910,9
馬連,6 - 13,2750,11
ワイド,6 - 13 3 - 13 3 - 6,"1,070 1,090 510",11 12 2
馬単,13 → 6,5030,18
三連複,3 - 6 - 13,4400,10
三連単,13 → 6 → 3,25410,69
