0,1,2,3
単勝,8,270,2
複勝,8 10 11,130 120 230,2 1 5
枠連,4 - 5,340,1
馬連,8 - 10,340,1
ワイド,8 - 10 8 - 11 10 - 11,170 600 510,1 7 4
馬単,8 → 10,670,1
三連複,8 - 10 - 11,1390,2
三連単,8 → 10 → 11,4680,3
