0,1,2,3
単勝,10,6260,10
複勝,10 11 12,"1,120 230 150",10 3 2
枠連,7 - 8,280,1
馬連,10 - 11,21760,40
ワイド,10 - 11 10 - 12 11 - 12,"5,610 2,130 710",41 24 7
馬単,10 → 11,49030,83
三連複,10 - 11 - 12,23830,67
三連単,10 → 11 → 12,280120,534
