0,1,2,3
単勝,11,280,1
複勝,11 1 9,140 460 310,1 8 6
枠連,1 - 8,2370,10
馬連,1 - 11,2550,10
ワイド,1 - 11 9 - 11 1 - 9,"860 600 2,450",10 5 30
馬単,11 → 1,3890,16
三連複,1 - 9 - 11,7280,27
三連単,11 → 1 → 9,31630,112
