0,1,2,3
単勝,4,300,1
複勝,4 15 10,130 130 210,2 1 4
枠連,3 - 8,520,1
馬連,4 - 15,610,1
ワイド,4 - 15 4 - 10 10 - 15,270 670 490,1 7 4
馬単,4 → 15,1180,1
三連複,4 - 10 - 15,1660,2
三連単,4 → 15 → 10,6170,5
