着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,9,スズカデヴィアス,牡3,55,藤岡佑介,2:12.7,,13.6,6,500(+6),[西] 橋田満
2,5,5,シャドウダンサー,牡3,55,岩田康誠,2:12.9,1.1/4,2.3,1,494(0),[西] 角居勝彦
3,7,8,リヤンドファミユ,牡4,57,池添謙一,2:13.2,2,9.1,5,452(0),[西] 池江泰寿
4,8,11,レコンダイト,牡4,57,ルメール,2:13.3,3/4,4.9,3,452(-2),[西] 音無秀孝
5,1,1,リメインサイレント,牝4,55,福永祐一,2:13.4,3/4,4.8,2,496(+4),[西] 田中章博
6,3,3,ビービートレイター,牡4,57,浜中俊,2:13.6,1.1/4,5.7,4,500(+20),[西] 吉村圭司
7,4,4,トーホウストロング,牡6,57,バルザロ,2:13.7,1/2,40.2,7,502(+12),[西] 藤原英昭
8,6,6,タイタン,牡6,57,川須栄彦,2:13.8,1/2,51.4,8,484(0),[西] 五十嵐忠
9,2,2,カネトシマーシャル,牡6,57,藤岡康太,2:14.1,2,93.7,9,512(+6),[西] 五十嵐忠
10,8,10,バアゼルリバー,牡8,57,松山弘平,2:14.2,クビ,181.8,11,508(+10),[西] 松田博資
11,6,7,メイショウタマカゼ,牡5,57,武幸四郎,2:14.3,3/4,133.4,10,466(+28),[西] 荒川義之
