着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,トウショウデザイア,牡8,60,白浜雄造,3:34.5,,15.5,5,476(+2),[西] 今野貞一
2,7,8,アシュヴィン,牡5,60,林満明,3:34.6,1/2,1.7,1,472(-2),[西] 中竹和也
3,5,5,マンノプロジェクト,牡5,59,北沢伸也,3:35.2,3.1/2,201.9,11,494(0),[西] 松元茂樹
4,7,9,シゲルキョクチョウ,牡6,60,草野太郎,3:35.2,クビ,4.7,2,490(+16),[西] 湯窪幸雄
5,2,2,ハードダダンダン,牡7,60,森一馬,3:35.6,2.1/2,7.3,3,476(+12),[西] 西橋豊治
6,1,1,カネスラファール,牡10,60,横山義行,3:35.6,アタマ,95.2,9,496(+8),[東] 小野次郎
7,6,7,オンワードデューク,牝6,58,熊沢重文,3:36.2,3.1/2,18.5,7,464(-2),[西] 柴田政見
8,8,10,ビコーピリラニ,牡4,58,田村太雅,3:36.5,2,123.9,10,486(+10),[西] 鹿戸明
9,3,3,ビービーラッシュ,牡4,58,山本康志,3:39.2,大,31.6,8,474(-10),[東] 田中剛
中,4,4,ツィンクルブーケ,牝6,57,難波剛健,,,16.8,6,464(0),[西] 高橋義忠
中,6,6,エーシンイグアス,牡6,60,黒岩悠,,,12.2,4,532(+6),[西] 坂口正則
