着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,サクラエール,牡3,56,幸英明,1:34.5,,15.7,7,462(0),[西] 羽月友彦
2,8,13,ダイシンサンダー,牡3,56,川田将雅,1:34.6,3/4,2.3,1,472(-4),[西] 松田博資
3,7,11,ダノンマッキンレー,牡3,56,福永祐一,1:34.7,1/2,5.5,2,480(+14),[西] 音無秀孝
4,4,5,モンラッシェ,牡3,56,太宰啓介,1:34.7,アタマ,14.5,6,468(+10),[西] 橋口弘次
5,5,7,コウエイタケル,牡3,56,松山弘平,1:34.8,1/2,6.1,3,474(+10),[西] 山内研二
6,7,10,ネオヴァリアント,牡3,56,四位洋文,1:35.2,2.1/2,25.4,8,472(-4),[西] 小崎憲
7,6,9,シュシュブリーズ,牝3,54,秋山真一,1:35.3,3/4,82.0,11,448(+6),[西] 中尾秀正
8,6,8,オトコギマサムネ,牡3,56,浜中俊,1:35.3,ハナ,11.0,5,472(+10),[西] 吉田直弘
9,8,12,マイネルフォルス,牡3,56,川島信二,1:35.4,1/2,284.8,13,474(0),[西] 吉田直弘
10,1,1,ウォーターフレアー,牝3,54,武幸四郎,1:35.6,1,36.0,9,480(-6),[西] 河内洋
11,2,2,ウインレーベン,牡3,56,和田竜二,1:36.0,2.1/2,161.2,12,446(+10),[西] 中村均
12,5,6,チーフアセスメント,牡3,56,Ｃ．デム,1:36.4,2.1/2,7.5,4,490(+8),[西] 五十嵐忠
13,3,3,リコルディ,牡3,56,池添謙一,1:36.6,1.1/4,38.2,10,502(-10),[西] 牧浦充徳
