着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ルナフォンターナ,牝5,53,北村友一,1:07.1,,3.8,1,470(0),[西] 池江泰寿
2,3,5,ウイングザムーン,牝5,53,秋山真一,1:07.2,1/2,5.3,2,488(0),[西] 飯田祐史
3,2,4,ハノハノ,牡6,56,酒井学,1:07.4,1.1/4,7.6,4,470(+2),[西] 西園正都
4,8,18,アイラブリリ,牝5,54,幸英明,1:07.4,クビ,8.1,5,446(-6),[西] 福島信晴
5,4,8,ニンジャ,牡5,54,鮫島良太,1:07.5,1/2,15.6,7,468(-2),[西] 宮徹
6,1,2,ケイアイアストン,牡9,53,太宰啓介,1:07.5,アタマ,132.9,17,476(-10),[東] 和田正道
7,5,10,アースソニック,牡5,57,藤岡康太,1:07.5,ハナ,6.8,3,488(+10),[西] 中竹和也
8,8,16,ワキノブレイブ,牡4,54,岡田祥嗣,1:07.6,クビ,23.2,9,482(-2),[西] 清水久詞
9,7,14,メモリアルイヤー,牝6,52,岩崎翼,1:07.6,ハナ,84.5,14,488(+4),[西] 村山明
10,5,9,フレデフォート,牡7,53,中井裕二,1:07.6,クビ,46.2,12,456(-2),[西] 安田隆行
11,7,13,ローガンサファイア,牝4,53,小牧太,1:07.6,アタマ,17.5,8,436(-6),[西] 佐々木晶
12,7,15,ミヤジエムジェイ,牡6,54,国分優作,1:07.6,ハナ,95.9,15,514(+6),[西] 岩元市三
13,4,7,ヘニーハウンド,牡6,55,国分恭介,1:07.7,クビ,27.3,10,504(+2),[西] 矢作芳人
14,8,17,スギノエンデバー,牡6,57,松山弘平,1:07.9,1.1/2,9.6,6,468(+2),[西] 浅見秀一
15,3,6,ストークアンドレイ,牝4,52,義英真,1:08.0,3/4,82.1,13,488(+12),[西] 山内研二
16,2,3,メイショウデイム,牝7,52,小林徹弥,1:08.0,ハナ,164.0,18,490(+16),[西] 安達昭夫
17,6,12,サクラアドニス,牡6,54,尾島徹,1:08.2,3/4,40.7,11,470(0),[西] 村山明
18,6,11,レジェトウショウ,牝8,51,荻野琢真,1:08.4,1.1/2,132.6,16,476(0),[東] 土田稔
