着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,アドマイヤケルソ,牡6,57,福永祐一,2:28.2,,8.5,5,486(-2),[西] 橋田満
2,7,9,タガノレイヨネ,牡5,57,藤田伸二,2:28.3,1/2,5.1,3,504(-2),[西] 本田優
3,2,2,トウシンモンステラ,牡4,56,武豊,2:28.3,クビ,3.9,2,488(+10),[西] 村山明
4,8,11,ロードランパート,牡6,57,浜中俊,2:28.5,1.1/2,11.4,7,478(0),[西] 池江泰寿
5,6,6,アドマイヤパーシア,牡6,57,小牧太,2:28.6,クビ,13.1,8,500(+4),[西] 友道康夫
6,5,5,ホーマンベルウィン,牡6,57,北村友一,2:28.6,ハナ,70.1,10,476(+4),[西] 西園正都
7,3,3,トウシンヤマト,牡6,57,ギュイヨ,2:28.6,クビ,3.8,1,486(+8),[西] 村山明
8,4,4,アンバサドゥール,牡5,57,国分恭介,2:28.7,1/2,53.1,9,456(+2),[東] 高市圭二
9,7,8,ランフォージン,牡5,57,和田竜二,2:28.8,1/2,8.3,4,458(+6),[西] 清水出美
10,6,7,エアポートメサ,牡6,57,川島信二,2:28.9,3/4,10.1,6,456(-2),[西] 小原伊佐
11,8,10,シンケンショウブ,牡6,57,幸英明,2:29.3,2.1/2,125.1,11,500(-2),[西] 田中章博
