着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ヒュウマ,牡4,56,浜中俊,1:33.4,,5.4,2,494(0),[西] 矢作芳人
2,6,6,レッドジゼル,牝4,54,四位洋文,1:33.4,クビ,6.1,4,452(-2),[西] 笹田和秀
3,7,7,カロッサル,牡5,57,福永祐一,1:33.6,1.1/4,5.6,3,494(+4),[西] 松永昌博
4,5,5,ニシノカチヅクシ,牡5,57,酒井学,1:33.8,1.1/4,113.3,9,500(0),[西] 田所秀孝
5,1,1,ディアマイベイビー,牝4,54,川田将雅,1:33.9,3/4,12.2,5,466(+14),[西] 松田博資
6,8,10,ブルーハーツクライ,牡5,57,国分優作,1:34.0,クビ,13.3,6,506(+6),[西] 服部利之
7,7,8,アダムスピーク,牡5,57,ルメール,1:34.0,アタマ,2.0,1,480(-2),[西] 石坂正
8,8,9,ホーマンベルウィン,牡6,57,北村友一,1:34.4,2.1/2,73.7,8,476(0),[西] 西園正都
9,3,3,リフトザウイングス,牡6,57,横山典弘,1:34.5,クビ,33.1,7,524(+2),[西] 橋口弘次
10,4,4,パープルタイヨー,牡8,57,幸英明,1:34.6,1/2,287.8,10,450(+4),[西] 境直行
