着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,ロッカデバルディ,牡4,55,浜中俊,2:13.3,,1.9,1,508(-6),[西] 吉村圭司
2,7,9,マイネルマエストロ,牡4,56,和田竜二,2:13.5,1.1/2,23.3,8,494(+2),[西] 西園正都
3,3,3,ヒロノプリンス,牡4,56,国分優作,2:13.8,2,13.7,7,464(+2),[西] 村山明
4,2,2,スミデロキャニオン,牡5,57,幸英明,2:13.9,3/4,6.4,2,458(0),[西] 音無秀孝
5,1,1,プランスペスカ,牡4,56,武豊,2:13.9,ハナ,13.6,6,456(0),[西] 松永昌博
6,5,5,エーシンマックス,牡4,56,松山弘平,2:14.0,クビ,9.1,4,506(+2),[西] 西園正都
7,8,10,シャイニーハーツ,牡4,56,北村友一,2:14.0,クビ,7.0,3,468(+4),[西] 佐々木晶
8,7,8,ポセイドンバローズ,牡4,56,ルメール,2:14.1,クビ,9.4,5,480(+10),[西] 武田博
9,4,4,メイショウシレトコ,牡6,57,高倉稜,2:14.4,1.3/4,256.1,11,468(+6),[西] 梅内忍
10,6,7,ゼログラヴィティー,牡5,57,岩田康誠,2:14.8,2.1/2,53.4,9,478(+8),[西] 松田博資
11,8,11,パッシフローラ,牝5,55,四位洋文,2:15.1,2,153.2,10,442(-2),[東] 小島茂之
