着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,レコンダイト,牡4,57,岩田康誠,2:02.7,,1.5,1,454(-2),[西] 音無秀孝
2,6,6,ヒロノプリンス,牡4,57,国分優作,2:02.8,1/2,11.0,4,476(+4),[西] 村山明
3,4,4,アドマイヤスピカ,牡4,57,川田将雅,2:02.8,クビ,5.5,2,498(+2),[西] 松田博資
4,7,8,スズカアンペール,牡6,57,藤岡佑介,2:02.8,アタマ,63.0,9,480(+2),[西] 高橋康之
5,7,7,アグリッパーバイオ,牡3,55,浜中俊,2:02.9,クビ,6.3,3,448(+6),[西] 須貝尚介
6,2,2,ゴールドブライアン,牡6,57,和田竜二,2:03.1,1.1/4,61.4,8,472(+6),[西] 浅見秀一
7,5,5,トーセンギャラリー,牡5,57,北村友一,2:03.1,アタマ,71.5,10,500(+4),[西] 佐々木晶
8,3,3,ダノンマックイン,牡6,57,幸英明,2:03.1,ハナ,42.6,6,488(0),[西] 橋口弘次
9,8,10,ストロベリーキング,牡3,55,ペロヴィ,2:03.1,クビ,13.8,5,474(+2),[西] 崎山博樹
10,8,9,ナリタスカイ,牝5,55,国分恭介,2:03.8,4,55.5,7,424(0),[西] 宮本博
