着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,エイシンカラット,牝2,54,武豊,1:20.9,,2.4,1,458(0),[西] 今野貞一
2,3,3,フォローガーネット,牝2,54,川田将雅,1:22.1,7,12.3,5,462(0),[西] 河内洋
3,5,6,ビーチパラソル,牝2,54,ルメール,1:22.3,1.1/2,3.2,2,466(0),[西] 加用正
4,6,8,ロードヘラクレス,牡2,55,酒井学,1:22.4,クビ,17.4,7,490(0),[西] 西園正都
5,8,11,イサチルホープ,牡2,52,義英真,1:22.4,クビ,14.8,6,452(0),[西] 大根田裕
6,1,1,カフジムーン,牡2,55,国分優作,1:22.6,1.1/4,100.7,11,472(0),[西] 湯窪幸雄
7,5,5,ルミナスギャラン,牡2,55,川須栄彦,1:22.8,1.1/4,40.1,9,430(0),[西] 笹田和秀
8,4,4,エスペランサルル,牝2,54,松山弘平,1:23.0,1,81.2,10,438(0),[西] 飯田雄三
9,8,12,ミカエルシチー,牡2,55,小牧太,1:23.1,3/4,6.5,3,526(0),[西] 橋口弘次
10,6,7,コモドー,牡2,55,福永祐一,1:23.3,1.1/2,11.8,4,480(0),[西] 中内田充
11,7,10,ドリス,牝2,54,太宰啓介,1:23.9,3.1/2,107.2,12,474(0),[西] 石橋守
12,7,9,オーパンバル,牝2,54,北村友一,1:24.2,2,26.1,8,500(0),[西] 音無秀孝
