着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,インカンテーション,牡4,56,大野拓弥,1:50.2,,5.5,2,488(+6),[西] 羽月友彦
2,2,4,ランウェイワルツ,牡3,54,浜中俊,1:50.3,1/2,17.9,9,492(+4),[西] 音無秀孝
3,5,10,ナムラビクター,牡5,57,小牧太,1:50.3,アタマ,7.0,4,522(+12),[西] 福島信晴
4,3,6,イッシンドウタイ,牡5,56,藤岡佑介,1:50.6,1.3/4,321.8,16,508(-4),[東] 伊藤圭三
5,3,5,クリノスターオー,牡4,57,幸英明,1:50.6,ハナ,2.6,1,532(+2),[西] 高橋義忠
6,6,11,サトノプリンシパル,牡4,56,武豊,1:50.7,1/2,15.0,6,550(-6),[西] 矢作芳人
7,4,7,ニホンピロアワーズ,牡7,58,酒井学,1:50.8,3/4,6.5,3,540(+10),[西] 大橋勇樹
8,1,1,ブライトライン,牡5,57,福永祐一,1:50.9,3/4,16.2,7,532(+10),[西] 鮫島一歩
9,1,2,ソロル,牡4,57,岩田康誠,1:51.1,1,14.4,5,494(+2),[西] 中竹和也
10,8,16,アスカノロマン,牡3,54,太宰啓介,1:51.1,ハナ,16.3,8,498(-2),[西] 川村禎彦
11,4,8,カシュカシュ,牝5,54,藤懸貴志,1:51.1,アタマ,165.5,14,444(0),[西] 平田修
12,5,9,ラガートモヒーロ,牡5,56,藤田伸二,1:51.2,クビ,246.9,15,460(+8),[西] 柴田政見
13,2,3,マイネルバイカ,牡5,56,松山弘平,1:51.5,1.3/4,66.6,12,498(+14),[西] 白井寿昭
14,8,15,タガノジンガロ,牡7,57,木村健,1:51.7,1.1/2,151.0,13,508(-1),[地] 新子雅司
15,7,13,グラッツィア,牡6,56,ルメール,1:51.9,1,55.3,11,492(+2),[西] 角居勝彦
16,6,12,ヴォーグトルネード,牡5,56,川須栄彦,1:53.1,7,25.2,10,474(+6),[西] 五十嵐忠
