着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,8,フレージャパン,牡5,54,武豊,2:25.4,,8.5,5,472(0),[西] 森秀行
2,6,7,エーシンデューク,牡5,54,幸英明,2:25.5,1/2,8.4,4,484(+4),[西] 沖芳夫
3,8,11,プランスペスカ,牡4,55,福永祐一,2:25.5,アタマ,6.0,3,458(+2),[西] 松永昌博
4,2,2,エーティータラント,牡4,56,藤岡佑介,2:25.5,ハナ,2.5,1,496(-2),[西] 木原一良
5,5,6,アドマイヤスピカ,牡4,56,岩田康誠,2:25.7,1.1/4,3.4,2,494(+6),[西] 松田博資
6,3,3,フィルハーマジック,牝6,51,酒井学,2:25.9,1.1/2,50.8,9,462(+6),[西] 野中賢二
7,7,9,メイショウリョウマ,牡6,54,武幸四郎,2:26.1,1.1/2,15.4,6,524(+2),[西] 岡田稲男
8,7,10,トニーポケット,牡5,54,藤岡康太,2:26.2,1/2,35.6,7,476(+8),[西] 矢作芳人
9,4,4,ゴールデンヒーロー,牡4,54,和田竜二,2:26.2,ハナ,37.8,8,482(-4),[西] 北出成人
10,8,12,メイショウシレトコ,牡6,52,国分優作,2:26.6,2.1/2,120.7,11,472(+2),[西] 梅内忍
11,1,1,シゲルジョウム,牡6,53,国分恭介,2:26.7,1/2,99.5,10,478(-2),[西] 川村禎彦
12,5,5,エスケイティアラ,牝5,50,義英真,2:27.7,6,321.5,12,438(0),[西] 加藤敬二
