着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,ラストインパクト,牡4,56,岩田康誠,2:31.2,,1.7,1,484(-2),[西] 松田博資
2,6,6,サフランディライト,牡6,55,川須栄彦,2:31.4,1,24.6,8,490(-4),[西] 北出成人
3,8,10,マイネルアイザック,牡5,55,Ｃ．デム,2:31.5,1/2,5.8,2,456(-2),[西] 宮徹
4,8,11,ツルミプラチナム,牡7,54,浜中俊,2:31.5,クビ,20.5,7,478(+2),[西] 田中章博
5,1,1,スノードン,牡5,54,中井裕二,2:31.6,3/4,58.8,9,484(-6),[西] 安田隆行
6,3,3,ウエスタンレベッカ,牝4,54,高倉稜,2:31.8,1.1/4,6.2,3,432(-2),[西] 崎山博樹
7,7,9,エクセリオン,牡7,52,菱田裕二,2:32.1,1.3/4,359.5,11,472(-2),[東] 栗田博憲
8,6,7,トウカイオーロラ,牡7,54,秋山真一,2:32.1,アタマ,94.4,10,484(+2),[西] 田所秀孝
9,7,8,ヤマイチパートナー,牡4,54,武豊,2:32.1,クビ,11.7,4,484(-8),[西] 鹿戸明
10,2,2,ヴィクトリースター,牡6,55,後藤浩輝,2:32.4,2,15.1,5,472(+10),[西] 吉村圭司
11,5,5,ナリタパイレーツ,牡4,54,小牧太,2:32.9,3,18.1,6,438(-6),[西] 宮本博
