着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,ラストインパクト,牡4,56,川田将雅,2:24.2,,5.2,3,486(-4),[西] 松田博資
2,7,10,タマモベストプレイ,牡4,56,津村明秀,2:24.2,クビ,13.1,6,482(+6),[西] 南井克巳
3,2,2,トーセンラー,牡6,58,武豊,2:24.5,1.3/4,2.6,1,464(+6),[西] 藤原英昭
4,8,12,ヒットザターゲット,牡6,57,岩田康誠,2:24.5,クビ,8.1,4,514(0),[西] 加藤敬二
5,8,11,トゥザグローリー,牡7,56,福永祐一,2:24.6,3/4,44.7,9,540(+12),[西] 池江泰寿
6,5,5,コウエイオトメ,牝6,54,北村友一,2:24.9,2,64.6,10,486(+2),[西] 松元茂樹
7,3,3,フーラブライド,牝5,54,酒井学,2:25.0,クビ,13.7,7,488(+10),[西] 木原一良
8,6,8,デスペラード,牡6,57,横山典弘,2:25.0,アタマ,8.5,5,478(-8),[西] 安達昭夫
9,5,6,スピリタス,セ9,56,幸英明,2:25.3,2,98.8,11,440(+2),[西] 岡田稲男
10,7,9,メイショウマンボ,牝4,55,武幸四郎,2:25.4,クビ,4.7,2,504(+16),[西] 飯田祐史
11,1,1,ヴィクトリースター,牡6,56,池添謙一,2:25.5,1/2,36.9,8,466(+2),[西] 吉村圭司
12,4,4,プレティオラス,牡5,56,古川吉洋,2:26.6,7,136.8,12,474(0),[東] 南田美知
