着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,11,タガノエンブレム,牡4,56,川田将雅,1:46.9,,4.2,2,466(0),[西] 松田博資
2,4,6,ダノンフェニックス,牡6,57,ギュイヨ,1:47.1,1.1/4,9.5,6,464(+16),[西] 角居勝彦
3,6,9,トーセンギャラリー,牡5,57,北村友一,1:47.1,ハナ,12.3,8,486(-4),[西] 佐々木晶
4,8,13,レッドジゼル,牝4,54,四位洋文,1:47.2,1/2,45.6,11,454(+14),[西] 笹田和秀
5,1,1,ヒカルアカツキ,セ7,57,和田竜二,1:47.2,ハナ,91.4,12,458(+4),[東] 栗田博憲
6,5,8,アダムスピーク,牡5,57,福永祐一,1:47.3,1/2,4.0,1,482(+18),[西] 石坂正
7,3,4,ヴァリアシオン,牡5,57,古川吉洋,1:47.3,クビ,40.1,10,506(+6),[西] 西園正都
8,3,3,スズカアンペール,牡6,57,武豊,1:47.4,1/2,8.0,5,478(+6),[西] 武宏平
9,6,10,アドマイヤギャラン,牝5,55,ルメール,1:47.6,1.1/4,7.4,3,478(-8),[西] 中尾秀正
10,4,5,サマールナ,牝5,55,菱田裕二,1:47.7,3/4,99.2,13,462(+4),[西] 木原一良
11,2,2,ウインアルザス,牡4,56,中井裕二,1:48.0,2,7.7,4,506(0),[西] 西園正都
12,5,7,レインフォール,牡5,57,松田大作,1:48.0,クビ,11.8,7,446(+10),[西] 本田優
13,7,12,ヤマニンガーゴイル,牡7,57,松山弘平,1:48.4,2.1/2,142.6,14,490(-4),[西] 柴田政見
14,8,14,リフトザウイングス,牡6,57,浜中俊,1:50.4,大,28.3,9,522(+4),[西] 橋口弘次
