着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,ヘニーハウンド,牡6,56,菱田裕二,1:06.7,,94.8,13,506(0),[西] 矢作芳人
2,1,1,エイシンブルズアイ,牡3,54,福永祐一,1:06.9,1.1/4,3.8,1,456(+4),[西] 野中賢二
3,6,11,ルナフォンターナ,牝5,55,岩田康誠,1:07.1,1.1/4,4.8,2,474(+6),[西] 池江泰寿
4,8,15,ワキノブレイブ,牡4,56,浜中俊,1:07.2,1/2,23.0,9,488(+2),[西] 清水久詞
5,2,4,ウイングザムーン,牝5,55,池添謙一,1:07.3,1/2,7.1,4,496(+8),[西] 飯田祐史
6,1,2,アルマリンピア,牝6,54,川須栄彦,1:07.4,1/2,40.7,12,490(+6),[西] 佐々木晶
7,4,8,ニンジャ,牡5,56,藤岡康太,1:07.4,クビ,18.4,8,468(+6),[西] 宮徹
8,8,16,ガンジス,牡5,57,藤岡佑介,1:07.5,クビ,27.4,10,512(+4),[西] 矢作芳人
9,3,5,キョウワマグナム,牡7,56,和田竜二,1:07.7,1.1/4,182.4,15,532(-8),[西] 角田晃一
10,5,10,サドンストーム,牡5,56,国分優作,1:07.7,クビ,29.6,11,480(+2),[西] 西浦勝一
11,5,9,メイショウイザヨイ,牝5,55,太宰啓介,1:07.8,クビ,7.0,3,520(0),[西] 小野幸治
12,3,6,アイラブリリ,牝5,54,幸英明,1:08.1,2,11.5,7,450(-2),[西] 福島信晴
13,6,12,メイショウデイム,牝7,54,小林徹弥,1:08.2,3/4,217.9,16,488(-2),[西] 安達昭夫
14,4,7,エーシントップ,牡4,58,武幸四郎,1:08.2,ハナ,9.9,5,530(+4),[西] 西園正都
15,7,13,メモリアルイヤー,牝6,54,古川吉洋,1:08.4,1.1/2,141.9,14,494(+12),[西] 村山明
16,7,14,フギン,牝4,54,藤田伸二,1:09.4,6,10.4,6,456(+6),[西] 森秀行
