着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,トーホウジャッカル,牡3,57,酒井学,3:01.0,,6.9,3,484(0),[西] 谷潔
2,2,4,サウンズオブアース,牡3,57,蛯名正義,3:01.1,1/2,8.6,4,496(+8),[西] 藤岡健一
3,5,10,ゴールドアクター,牡3,57,吉田隼人,3:01.7,3.1/2,19.6,7,476(-2),[東] 中川公成
4,6,12,タガノグランパ,牡3,57,菱田裕二,3:01.8,3/4,32.6,10,490(+10),[西] 松田博資
5,3,6,ショウナンラグーン,牡3,57,吉田豊,3:01.8,クビ,18.5,6,474(-8),[東] 大久保洋
6,8,16,サトノアラジン,牡3,57,浜中俊,3:01.9,1/2,26.2,9,522(0),[西] 池江泰寿
7,1,1,マイネルフロスト,牡3,57,柴田大知,3:02.1,1.1/4,50.6,13,486(0),[東] 高木登
8,4,7,トーセンスターダム,牡3,57,武豊,3:02.1,アタマ,13.6,5,488(+4),[西] 池江泰寿
9,7,15,ワンアンドオンリー,牡3,57,横山典弘,3:02.2,1/2,2.4,1,486(+8),[西] 橋口弘次
10,4,8,ワールドインパクト,牡3,57,ブドー,3:02.2,ハナ,50.1,12,496(+8),[西] 友道康夫
11,8,17,ヴォルシェーブ,牡3,57,岩田康誠,3:02.4,1.1/4,32.7,11,492(+8),[西] 友道康夫
12,5,9,ハギノハイブリッド,牡3,57,福永祐一,3:02.5,3/4,25.2,8,450(+2),[西] 松田国英
13,7,13,ミヤビジャスパー,牡3,57,池添謙一,3:02.6,3/4,65.8,14,496(0),[西] 笹田和秀
14,8,18,メイショウスミトモ,牡3,57,武幸四郎,3:03.4,5,192.9,17,470(+6),[西] 南井克巳
15,3,5,シャンパーニュ,牡3,57,松山弘平,3:04.0,3.1/2,149.7,15,482(+2),[西] 加用正
16,7,14,トゥザワールド,牡3,57,川田将雅,3:05.2,7,5.3,2,520(+2),[西] 池江泰寿
17,6,11,アドマイヤランディ,牡3,57,藤岡康太,3:05.4,1.1/4,229.9,18,512(+4),[西] 須貝尚介
18,2,3,サングラス,牡3,57,古川吉洋,3:08.1,大,152.7,16,494(+6),[西] 谷潔
