着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,ダノンシャーク,牡6,57,岩田康誠,1:31.5,,18.1,8,444(+2),[西] 大久保龍
2,4,8,フィエロ,牡5,57,福永祐一,1:31.5,ハナ,5.6,3,508(-2),[西] 藤原英昭
3,2,3,グランデッツァ,牡5,57,秋山真一,1:31.7,1.1/2,18.6,9,498(0),[西] 平田修
4,7,13,トーセンラー,牡6,57,武豊,1:31.8,3/4,4.7,2,466(+2),[西] 藤原英昭
5,4,7,エキストラエンド,牡5,57,ビュイッ,1:31.9,1/2,42.4,12,472(+4),[西] 角居勝彦
6,7,14,グランプリボス,牡6,57,三浦皇成,1:31.9,クビ,17.3,7,518(+2),[西] 矢作芳人
7,5,10,ロゴタイプ,牡4,57,ルメール,1:32.0,クビ,13.4,5,496(0),[東] 田中剛
8,5,9,ワールドエース,牡5,57,ブドー,1:32.1,1/2,5.6,4,472(+8),[西] 池江泰寿
9,3,6,ダイワマッジョーレ,牡5,57,蛯名正義,1:32.3,1.1/4,63.2,15,444(+10),[西] 矢作芳人
10,8,16,タガノグランパ,牡3,56,菱田裕二,1:32.3,アタマ,40.8,11,490(0),[西] 松田博資
11,2,4,サダムパテック,牡6,57,田中勝春,1:32.5,1,109.5,17,516(0),[西] 西園正都
12,1,2,エクセラントカーヴ,牝5,55,ムーア,1:32.6,1/2,99.3,16,422(+2),[東] 堀宣行
13,8,15,ミッキーアイル,牡3,56,浜中俊,1:32.8,1,4.4,1,478(+4),[西] 音無秀孝
14,3,5,レッドアリオン,牡4,57,小牧太,1:32.9,1/2,23.3,10,494(+6),[西] 橋口弘次
15,6,11,クラレント,牡5,57,田辺裕信,1:33.1,1.1/4,17.0,6,506(+12),[西] 橋口弘次
16,8,17,サンレイレーザー,牡5,57,川田将雅,1:33.1,アタマ,46.0,13,532(+6),[西] 高橋義忠
17,1,1,ホウライアキコ,牝3,54,和田竜二,1:35.0,大,55.0,14,454(+14),[西] 南井克巳
